24	8	102
89	14	96
102	9	97
85	14	10
96	9	84
14	16	67
41	5	98
16	10	101
46	9	66
75	0	15
40	5	46
56	5	85
51	0	91
79	12	98
36	5	47
32	9	101
86	11	91
89	10	31
85	1	29
26	9	16
95	6	88
83	16	81
47	4	103
55	19	72
85	6	82
65	0	91
13	6	18
91	9	29
1	5	83
71	5	39
10	16	78
86	12	78
74	16	48
2	11	71
53	16	31
79	3	89
48	11	23
44	1	48
34	12	20
70	12	30
102	3	12
77	17	30
46	3	14
70	1	26
33	9	5
1	6	79
9	4	88
57	14	62
59	14	51
84	9	55
13	9	7
35	16	24
99	13	10
35	20	29
54	2	12
84	1	44
54	1	15
8	12	23
12	3	18
42	6	43
77	10	82
73	7	38
67	3	71
11	4	90
75	7	34
98	1	45
86	18	16
61	9	85
81	11	47
23	14	74
20	9	57
88	12	44
4	1	37
50	3	16
51	16	15
69	12	73
20	6	71
23	11	76
69	13	65
31	2	47
5	0	32
71	17	19
12	15	8
0	20	85
50	2	59
21	17	2
34	1	1
27	6	33
5	0	26
27	2	77
0	0	66
68	12	20
102	19	40
30	10	82
63	1	65
91	16	38
87	8	50
86	11	50
95	15	10
49	11	98
33	6	12
87	16	44
60	10	53
53	9	56
35	16	93
69	5	20
53	9	14
92	11	72
12	14	97
46	14	45
14	1	72
6	15	54
34	14	92
33	12	73
40	15	100
27	11	50
66	6	90
27	16	46
49	7	14
69	4	36
67	0	20
55	5	12
58	1	76
80	12	13
57	13	28
64	9	16
59	18	4
51	14	87
7	10	39
15	11	68
92	12	4
21	9	72
99	6	100
47	4	43
62	6	68
71	16	89
71	8	1
26	17	89
64	6	71
56	14	87
28	16	97
10	8	21
70	5	11
80	16	64
48	0	45
63	14	87
41	18	87
33	10	70
95	15	18
93	19	72
0	20	44
56	10	47
59	5	82
98	8	52
5	0	57
80	2	59
99	5	98
47	6	77
13	18	46
64	14	60
54	8	19
70	21	90
66	7	38
65	0	96
18	5	57
69	6	24
87	9	43
16	18	45
61	16	75
92	2	11
68	9	97
99	16	89
59	12	40
10	16	36
2	1	37
5	7	31
22	20	35
67	2	12
7	1	55
9	16	85
35	7	83
38	14	61
50	17	88
69	6	8
60	9	65
80	17	88
79	16	66
99	8	18
78	3	46
13	2	11
5	15	66
96	6	70
46	14	93
76	13	75
11	1	32
92	11	65
85	9	12
73	3	60
12	3	82
85	14	87
93	9	62
91	14	40
94	5	10
31	4	90
69	16	86
80	16	46
69	9	95
78	5	14
54	3	80
37	11	24
103	0	73
11	13	72
80	8	74
99	10	80
29	0	45
102	5	15
33	5	64
102	9	103
42	6	38
9	7	70
101	1	66
82	14	19
95	18	93
0	11	40
11	21	56
31	4	23
60	5	41
62	12	80
6	16	62
16	1	74
64	18	51
67	10	83
14	12	3
100	13	92
35	10	11
75	3	65
0	16	53
4	8	57
42	1	41
45	5	8
48	6	54
5	7	38
30	11	52
78	5	63
60	9	78
95	14	3
30	16	44
97	16	50
65	5	84
1	10	6
32	6	50
58	6	82
28	6	31
94	8	3
83	13	98
51	9	3
89	13	25
51	3	0
37	0	65
60	13	10
71	9	22
57	7	69
63	1	29
58	0	28
34	13	99
9	16	63
17	3	58
1	5	57
26	12	68
43	6	8
87	5	77
87	11	101
71	3	83
74	13	55
82	0	32
20	13	48
52	16	90
66	16	56
88	3	87
59	17	18
88	1	27
56	6	68
57	6	14
75	13	85
83	1	30
103	1	20
31	16	99
102	14	55
93	16	46
31	2	79
55	5	88
85	6	54
15	18	88
0	16	91
5	16	78
68	6	14
5	14	65
95	14	27
34	11	59
97	16	45
7	11	8
38	6	50
35	20	85
72	14	10
88	1	41
102	8	50
7	13	95
94	8	96
90	4	69
24	3	101
0	14	99
77	16	14
82	9	97
17	8	29
10	14	27
17	9	15
12	7	14
87	8	53
30	11	68
17	3	48
21	9	76
88	16	0
58	18	40
32	10	46
54	16	48
15	20	19
36	3	17
61	1	96
4	7	23
47	6	34
39	9	72
87	20	91
87	9	26
4	16	46
75	14	7
42	11	93
14	6	34
103	3	51
33	16	37
25	10	79
10	8	39
81	3	31
47	14	102
67	6	47
9	9	89
75	0	57
85	12	4
52	8	3
23	9	2
85	7	80
26	16	7
96	9	44
36	11	90
4	0	62
72	16	5
73	14	27
64	21	58
14	14	30
82	14	62
95	14	65
79	2	43
101	10	82
58	1	22
5	12	40
73	10	77
31	6	53
11	8	76
75	0	87
62	2	38
3	16	103
63	2	31
48	16	95
101	9	103
46	8	29
90	16	73
24	11	4
36	1	29
82	4	80
58	14	73
20	13	65
54	6	36
14	3	17
62	6	43
26	16	3
87	11	83
51	12	24
5	15	1
54	16	58
91	11	88
19	11	39
68	18	28
34	4	39
25	19	3
40	16	88
30	7	31
71	5	53
90	9	88
60	9	51
39	16	11
57	10	9
33	8	25
21	5	50
23	17	78
90	12	39
11	2	79
62	6	18
59	9	43
92	16	5
51	18	17
17	4	36
87	16	22
11	15	17
70	6	12
15	14	65
51	18	89
7	3	6
51	16	54
50	5	8
41	5	4
87	18	49
100	13	72
78	13	32
58	14	102
54	16	47
9	18	93
93	18	57
26	6	8
44	6	101
18	5	1
6	3	12
40	13	62
84	16	47
82	14	13
5	15	73
53	5	98
29	19	86
18	4	71
88	11	45
27	1	99
102	8	21
70	16	7
73	7	17
57	10	101
46	3	78
55	3	6
100	16	88
54	7	31
98	18	5
78	7	24
86	18	15
68	12	11
40	12	34
21	9	13
68	14	51
47	7	50
8	16	89
14	14	1
15	13	37
73	5	74
5	7	69
71	3	16
89	6	2
87	8	24
38	9	18
45	9	78
21	10	80
52	12	31
66	16	76
103	12	59
47	6	94
13	16	57
3	16	0
41	14	66
60	13	66
43	2	79
8	9	25
29	5	56
16	3	41
27	6	70
43	14	28
9	9	33
16	16	90
19	19	25
69	10	43
30	11	87
0	18	22
20	1	35
71	9	25
34	15	5
76	16	59
91	20	30
16	6	58
76	13	20
99	0	13
51	9	55
73	19	20
40	9	1
61	9	58
24	4	77
41	5	88
37	19	85
71	16	26
82	14	51
24	10	21
80	14	97
54	14	99
33	18	62
60	5	99
82	7	38
42	12	92
3	12	78
3	2	101
23	9	39
55	11	91
24	9	72
73	3	80
80	16	100
55	6	33
29	12	2
13	3	97
23	9	37
46	3	56
92	19	7
56	2	31
70	12	59
48	9	49
41	9	47
75	6	8
46	3	25
27	6	100
46	14	19
22	16	57
43	11	32
13	13	26
31	0	102
0	0	102
55	13	66
34	12	11
62	0	60
34	14	76
48	7	8
71	15	12
13	5	44
40	15	43
19	16	43
19	19	76
3	5	27
11	1	26
95	14	85
90	6	70
86	13	102
97	6	4
58	3	38
39	12	51
5	3	8
48	16	5
52	9	103
100	14	41
101	1	30
66	9	0
85	14	102
8	8	87
11	10	43
55	13	10
69	14	99
1	13	55
62	0	91
40	6	12
102	8	71
59	10	68
98	8	68
84	14	87
58	7	50
70	4	23
0	10	31
28	16	0
79	0	61
51	9	19
46	7	6
61	9	13
0	9	95
102	13	91
99	7	90
78	4	17
67	7	103
66	19	7
39	1	91
49	16	67
0	7	83
47	2	64
36	10	79
25	2	31
44	7	24
45	17	3
1	18	7
10	14	19
54	7	33
91	9	62
18	8	37
53	6	103
44	7	39
29	5	65
60	17	27
50	9	48
9	4	80
29	16	9
97	3	65
13	0	41
21	16	100
72	12	80
99	10	24
101	1	16
76	7	53
5	16	36
6	10	68
3	13	1
11	10	33
67	3	96
19	8	68
60	9	63
55	11	80
25	13	35
5	3	39
16	10	83
29	16	15
18	14	76
96	2	53
100	4	78
8	16	38
82	0	26
31	8	29
72	1	65
15	3	24
34	8	45
27	13	95
58	16	57
103	16	61
26	10	17
15	18	96
85	1	13
0	10	69
81	16	94
43	11	17
84	0	96
84	16	16
17	13	65
83	7	64
46	15	103
94	15	5
47	5	29
75	0	10
38	9	34
101	11	87
59	5	83
12	6	100
67	0	32
24	3	16
13	0	91
18	16	14
38	13	22
84	0	61
59	5	87
8	3	74
47	18	40
91	5	53
39	4	34
98	9	76
45	9	76
16	20	7
62	16	30
50	3	67
20	7	6
20	14	60
8	9	58
56	7	71
18	8	98
80	4	94
93	11	55
91	17	3
27	18	101
73	14	28
90	14	1
69	1	32
70	7	52
87	9	70
13	16	95
97	10	103
95	6	58
103	14	28
32	12	59
80	9	79
75	11	26
39	10	8
3	2	9
95	6	4
16	14	13
65	5	48
35	6	42
88	11	96
8	17	19
48	8	70
96	8	94
45	9	29
55	6	38
39	3	57
98	20	73
98	6	38
57	11	87
80	5	28
42	8	57
8	9	76
6	17	10
99	20	66
44	0	45
96	8	6
7	1	37
18	9	69
3	8	52
99	1	91
88	18	74
54	0	20
46	14	91
37	11	21
38	9	83
63	8	35
2	14	20
85	19	99
50	4	34
75	11	40
45	8	68
96	2	52
46	1	40
42	12	36
52	17	5
16	3	80
35	7	94
62	10	90
32	16	41
52	8	98
29	13	26
93	9	58
9	10	94
37	16	17
9	9	11
91	9	51
31	9	21
94	16	72
103	10	31
68	9	70
53	9	25
38	8	72
25	0	61
38	16	86
65	16	15
49	13	95
87	16	63
73	6	42
65	2	69
35	6	81
19	5	2
22	0	41
100	14	37
37	0	72
90	4	11
79	10	90
56	10	63
35	1	89
65	16	101
91	18	82
80	10	71
5	18	96
3	19	25
90	5	62
69	7	77
40	16	37
50	17	4
59	6	24
53	4	94
60	18	30
42	13	66
75	11	32
98	18	1
96	16	35
53	9	92
52	12	88
79	1	13
93	18	1
57	10	54
40	16	19
65	10	90
85	9	49
64	8	65
90	6	17
67	7	70
9	16	48
31	16	19
45	13	74
61	11	88
51	16	5
48	1	92
89	15	17
32	16	2
18	15	67
56	2	69
72	8	69
61	11	2
1	12	43
25	12	2
92	14	10
81	0	27
37	5	88
66	1	102
7	0	62
85	16	5
15	6	79
79	12	19
95	18	61
66	14	22
74	3	21
2	11	61
84	9	9
77	4	53
91	5	50
59	17	34
43	9	15
77	16	65
42	6	70
26	16	55
5	15	94
4	4	59
27	2	82
73	8	39
64	10	43
77	5	73
102	18	45
93	6	18
83	5	5
3	5	55
33	2	79
23	4	43
38	6	24
72	5	56
3	16	43
50	17	42
61	9	22
50	17	98
84	0	45
52	17	74
50	10	71
31	16	27
83	0	40
27	6	11
75	7	83
65	12	53
35	16	12
6	4	8
23	17	63
51	6	6
73	11	59
47	11	90
81	16	10
78	6	9
12	16	40
57	18	93
33	5	20
33	1	35
22	18	103
18	4	24
17	6	12
17	9	66
66	10	82
70	9	57
34	12	32
18	13	60
9	16	78
37	7	90
34	16	25
43	14	98
1	9	0
4	12	76
23	8	20
66	16	92
98	1	61
45	5	41
91	13	16
71	14	35
17	7	52
101	18	60
10	9	35
14	6	101
15	13	99
97	16	93
21	9	90
89	2	47
53	16	11
62	0	96
84	1	72
54	3	61
68	9	43
2	12	44
6	3	2
14	0	96
2	4	68
35	20	92
70	14	45
67	10	5
30	9	89
84	10	56
0	0	87
52	18	99
39	9	85
58	16	95
97	8	14
79	16	5
14	12	19
72	13	32
48	7	39
92	6	82
0	7	6
69	12	52
19	6	31
87	3	27
0	9	5
24	9	85
84	16	1
33	13	48
8	12	81
54	9	75
101	7	33
76	9	49
73	9	103
71	5	24
33	6	8
5	7	64
94	10	18
7	12	63
71	16	31
20	6	8
59	9	20
46	6	71
77	5	101
67	7	46
75	0	102
32	16	28
11	1	15
37	13	16
80	4	5
46	15	75
19	16	89
48	0	91
13	14	102
12	3	94
78	16	6
14	12	2
103	7	54
53	9	36
18	5	54
51	14	32
15	16	23
15	5	9
19	12	56
58	7	24
79	14	40
1	9	75
42	13	73
81	6	82
30	11	34
71	5	80
52	5	66
36	4	11
24	6	103
96	16	4
62	1	72
42	8	30
10	16	65
68	4	4
66	13	91
62	17	36
92	14	95
62	9	49
93	16	32
64	7	6
39	16	33
16	20	49
25	1	48
83	18	96
55	12	47
51	13	40
14	14	73
37	16	0
50	16	38
97	11	40
35	7	52
14	18	40
1	16	62
81	14	30
94	8	49
77	16	44
7	1	3
18	16	13
14	16	95
62	2	69
50	1	60
19	13	102
29	16	23
66	16	14
22	5	92
56	14	1
15	16	85
39	8	10
8	16	20
76	12	2
88	6	83
87	16	65
5	0	75
87	3	19
2	6	33
77	16	25
97	20	76
70	8	85
4	13	95
37	6	46
37	11	53
30	14	29
46	9	18
46	9	54
91	14	0
27	1	41
60	14	97
67	15	68
14	10	58
64	5	2
22	6	69
38	12	52
99	7	79
87	9	32
90	12	41
80	3	16
72	5	85
66	6	81
100	14	45
101	14	13
81	11	92
21	16	17
36	6	82
79	9	55
14	6	68
51	9	7
62	9	86
35	7	68
20	10	38
95	7	43
36	12	27
12	18	87
79	10	58
97	8	56
68	21	80
95	16	81
80	14	0
55	11	50
81	12	96
82	16	48
80	8	66
39	10	50
6	16	72
6	10	59
100	7	77
43	9	83
71	12	23
33	16	27
88	18	1
4	2	82
102	8	80
103	9	95
78	2	43
17	9	94
28	17	49
17	3	72
80	6	70
8	9	14
70	18	51
72	9	88
19	8	18
6	3	3
98	1	19
47	5	14
52	18	45
15	16	44
76	5	58
83	7	38
26	14	85
101	4	4
8	17	88
33	9	67
38	9	57
50	10	53
61	14	35
87	3	88
20	1	40
75	6	4
103	8	48
93	9	44
9	9	69
27	1	3
11	14	45
55	1	99
81	12	80
55	14	32
52	4	42
58	0	98
36	13	75
43	13	85
29	2	64
58	1	13
95	14	51
59	5	5
1	5	16
31	1	35
17	14	60
71	6	70
64	12	30
25	19	86
55	13	102
34	9	97
51	9	98
25	16	6
77	16	48
52	6	63
103	7	83
75	2	58
65	2	64
79	2	31
96	16	0
76	5	56
49	11	19
83	18	45
38	2	79
18	12	40
50	4	9
53	15	49
75	0	66
96	18	5
63	12	86
15	15	6
8	17	4
0	7	77
66	16	13
39	1	61
8	16	26
16	6	47
81	11	78
31	9	101
57	18	41
39	3	67
6	3	4
6	17	30
14	1	76
4	2	18
75	13	25
23	11	44
69	12	10
31	10	43
62	9	27
77	2	42
8	1	60
37	4	52
71	5	28
2	12	56
69	9	5
32	2	23
1	18	42
83	4	4
42	5	7
22	19	19
26	14	93
95	13	86
82	16	25
4	5	27
41	20	10
53	8	102
3	11	96
19	12	58
76	7	50
63	1	76
94	9	97
77	5	57
76	19	27
4	2	5
22	16	67
41	3	95
39	3	95
29	5	79
45	16	64
52	12	89
69	6	80
70	11	40
27	19	76
94	9	11
85	10	79
71	3	57
55	16	103
100	6	80
55	13	67
88	16	89
45	18	57
78	0	96
47	17	81
49	7	47
26	13	48
28	13	74
40	19	73
20	7	77
15	18	60
8	4	34
70	13	62
82	5	54
101	9	35
54	16	90
33	14	61
6	9	70
54	16	72
68	6	58
89	14	91
1	18	98
78	14	102
43	9	57
52	15	9
24	10	71
88	6	11
55	5	49
44	0	98
62	16	83
39	4	94
4	17	12
45	6	103
27	1	7
47	7	71
88	1	86
26	6	24
31	1	0
66	10	34
88	11	21
81	16	102
83	9	103
32	14	61
5	15	6
86	16	89
35	0	10
58	7	71
51	9	2
69	1	89
58	7	8
56	0	45
90	11	58
57	3	53
10	16	47
57	20	98
11	0	102
0	16	61
92	13	75
87	0	40
93	1	45
99	1	7
3	0	51
7	1	86
81	16	6
83	10	9
31	1	32
5	7	103
74	5	5
4	11	60
101	10	9
90	5	13
22	12	42
60	17	86
14	1	44
63	3	38
13	9	3
39	9	36
27	6	64
88	11	50
7	16	46
67	3	24
28	2	5
40	13	22
62	6	6
54	10	18
29	16	67
102	7	46
84	0	91
71	4	18
102	16	85
50	16	89
47	13	75
42	11	24
62	14	87
8	9	85
39	2	52
4	6	11
83	10	77
66	2	2
59	8	99
18	16	44
79	3	17
8	3	95
48	0	96
10	20	98
64	8	25
99	0	51
73	10	68
60	20	87
23	3	103
26	6	39
69	16	19
27	13	66
19	11	50
73	16	62
32	20	76
90	3	97
5	3	21
93	4	6
53	17	2
73	9	35
0	8	36
88	11	80
48	14	30
24	3	67
57	7	33
6	20	90
65	5	58
45	5	93
26	6	21
20	16	12
89	7	59
52	17	15
103	7	52
65	18	46
79	16	54
12	6	70
40	9	54
71	17	37
33	13	44
95	16	76
47	12	12
4	12	36
54	16	14
70	16	42
90	4	33
55	16	75
100	1	20
42	13	95
67	18	15
63	11	90
48	6	77
12	11	2
47	7	8
44	14	89
62	5	85
12	7	84
2	4	59
28	0	13
37	5	12
2	6	64
59	14	13
39	3	83
85	14	66
81	6	63
36	12	86
35	5	97
63	0	91
1	9	33
15	14	51
20	0	15
81	11	25
80	16	38
0	14	86
52	21	71
102	9	33
47	3	38
62	0	45
19	7	23
83	10	94
103	18	29
42	8	15
2	11	80
72	0	45
57	1	10
8	3	5
80	16	20
98	9	92
3	19	92
9	4	39
83	13	27
14	8	75
64	3	81
69	2	47
87	11	73
32	0	87
101	3	24
81	15	51
5	16	81
102	14	86
22	1	51
20	14	61
87	10	52
31	6	24
46	9	94
85	14	1
95	15	1
71	3	73
26	6	12
101	16	47
86	19	92
21	3	82
83	3	39
100	3	47
9	9	0
95	10	59
22	6	33
18	5	66
22	8	46
62	3	89
45	17	19
8	16	69
97	14	27
14	4	11
52	5	87
96	16	33
34	10	68
92	19	27
87	9	20
77	13	91
4	12	29
86	12	58
101	10	34
101	14	72
99	5	27
87	5	94
39	4	18
9	10	34
30	13	99
75	6	2
88	16	35
64	5	69
12	6	43
27	1	85
29	18	17
51	16	59
27	3	6
78	6	101
82	8	41
1	18	2
91	17	37
65	16	5
80	3	15
17	14	55
77	14	55
100	5	75
88	10	39
49	16	35
77	14	51
47	16	67
67	7	43
18	16	81
11	10	46
37	18	59
40	16	45
39	9	65
47	5	76
98	9	47
103	11	40
84	6	54
94	9	20
87	3	42
88	12	76
25	14	0
62	9	55
54	5	57
58	2	33
44	14	75
100	2	58
90	9	19
13	1	51
19	14	57
78	16	52
51	17	25
16	7	11
75	16	21
6	1	87
47	7	80
75	10	100
88	0	13
90	16	95
73	14	7
31	1	75
17	3	85
89	0	66
77	12	32
48	16	57
46	21	79
51	12	8
56	2	11
6	9	46
29	5	85
103	10	43
89	13	44
92	9	12
61	18	87
43	13	51
89	12	52
11	13	13
86	6	46
49	6	69
97	16	61
64	5	11
22	5	58
43	10	100
88	7	90
63	6	83
53	2	52
79	0	60
21	2	59
19	13	73
18	16	72
59	6	71
42	0	51
58	7	39
18	9	33
55	21	94
57	1	66
27	1	86
31	7	34
1	10	101
37	6	70
64	8	29
10	3	61
63	12	27
11	13	62
55	21	34
68	5	66
85	10	47
92	7	21
79	2	70
38	0	87
73	14	86
0	7	54
85	14	0
14	4	69
67	14	22
29	6	59
47	3	46
78	14	30
63	0	98
9	16	58
90	5	51
45	18	16
82	16	14
89	5	0
83	10	59
40	15	69
28	16	35
57	20	19
0	15	38
70	16	86
11	13	44
20	9	67
5	13	86
16	3	60
75	2	81
22	6	100
92	10	90
69	4	90
75	19	16
33	5	11
19	11	21
24	9	44
17	15	75
29	5	44
7	8	52
20	13	44
75	13	48
31	2	56
72	19	96
97	9	67
79	8	97
97	12	59
44	2	33
26	10	46
69	14	45
14	6	94
27	10	4
67	6	58
41	9	29
99	19	44
82	9	75
5	15	82
17	14	28
47	0	98
46	6	50
72	5	63
42	1	3
64	16	88
20	9	16
10	8	50
44	19	37
8	17	99
5	9	17
28	10	39
33	3	81
87	16	23
40	16	80
95	6	79
23	9	99
7	5	28
46	8	22
69	4	78
42	14	26
82	8	28
81	3	17
26	14	29
61	13	73
33	6	53
96	16	100
93	18	30
82	16	63
6	18	96
11	21	47
64	12	52
101	1	73
25	1	72
87	5	82
26	14	96
44	0	61
28	0	65
34	10	83
4	4	101
30	13	98
34	2	88
52	6	58
98	1	41
83	6	58
67	11	102
1	18	50
60	20	1
66	16	36
64	7	9
81	11	36
37	12	78
94	12	40
16	7	31
51	16	95
41	1	45
24	8	1
25	7	80
69	8	92
94	11	30
11	13	65
35	16	49
27	6	31
35	14	3
25	6	18
47	14	16
9	1	16
57	3	39
92	11	62
68	9	17
55	5	27
74	14	13
1	16	63
59	9	89
103	8	92
61	6	70
11	5	103
82	5	101
90	12	49
1	2	88
48	14	73
81	6	77
13	14	16
49	11	7
65	16	59
6	16	22
4	11	8
29	14	102
58	4	103
92	2	100
29	0	93
14	4	103
81	0	99
20	1	32
90	16	54
89	6	80
1	16	65
50	9	85
28	6	17
44	2	69
89	6	24
87	11	15
33	7	77
59	5	6
78	11	23
88	14	26
75	14	55
26	9	34
21	9	78
66	5	1
9	16	90
11	1	35
99	9	36
48	14	102
42	4	34
19	8	52
63	6	54
28	5	55
56	12	3
11	16	37
81	6	34
72	6	18
58	14	1
19	1	37
103	3	84
75	0	1
66	9	89
72	19	98
21	14	0
44	14	74
52	17	101
50	5	41
69	7	6
5	2	2
72	6	82
19	19	29
66	1	87
95	6	56
17	3	79
40	18	76
0	7	52
27	11	8
63	5	56
12	11	88
63	12	37
20	10	31
60	16	26
36	14	15
35	14	28
45	6	43
32	11	97
99	5	4
101	3	80
103	18	22
12	11	96
40	13	85
10	6	2
81	16	68
89	7	9
6	5	94
7	0	51
11	1	75
77	4	71
60	18	9
15	7	11
11	16	27
62	19	98
97	0	57
18	8	28
20	14	91
61	9	47
81	11	85
72	6	94
91	20	87
16	7	103
9	10	77
93	9	76
8	4	9
29	7	71
77	6	36
64	9	54
79	9	12
93	16	33
42	4	101
54	14	13
81	11	72
11	16	4
38	3	63
20	6	80
49	11	27
49	15	21
30	6	79
55	12	14
93	2	59
76	18	40
71	1	45
64	6	50
58	6	68
7	6	64
28	11	21
79	8	35
9	14	13
22	5	78
2	11	53
98	9	85
78	5	25
88	3	6
41	15	12
103	16	24
11	14	60
46	9	95
103	10	69
71	3	101
55	13	15
80	9	63
84	1	25
99	1	86
5	14	62
67	3	53
57	3	21
102	16	92
22	11	14
49	11	42
20	16	27
8	9	65
28	6	33
73	16	78
95	10	54
71	3	30
96	11	12
44	14	0
66	5	57
47	5	63
30	12	103
100	10	11
41	9	44
73	5	9
20	16	19
2	16	46
39	4	6
25	14	30
19	14	95
33	15	17
34	11	6
70	7	94
92	16	57
88	6	100
78	13	75
64	6	24
39	16	100
24	12	13
37	5	98
87	18	37
98	3	67
5	10	54
85	3	17
56	0	93
96	2	59
92	14	1
84	7	39
33	7	101
24	9	92
97	8	63
43	2	14
0	14	55
36	1	76
100	10	31
15	18	4
65	3	75
74	16	47
66	9	70
1	9	89
95	1	57
71	5	5
73	5	101
36	0	28
55	1	98
49	11	61
70	11	75
7	11	50
26	6	78
99	9	63
49	0	92
23	12	96
88	18	54
81	16	73
47	11	23
27	13	67
13	14	1
57	20	27
76	8	70
19	5	88
32	9	67
34	3	91
52	9	43
77	10	94
50	17	28
81	16	87
29	13	32
24	3	78
30	7	38
14	7	53
95	1	74
65	6	18
65	6	68
86	0	62
14	7	24
20	6	53
39	1	96
37	5	49
16	14	44
1	19	32
29	16	5
81	12	12
66	10	77
44	1	65
46	23	90
9	9	20
74	17	16
103	0	57
48	10	79
98	6	17
19	0	65
101	0	32
48	14	15
91	9	85
73	16	29
81	11	29
4	6	17
11	14	49
24	4	18
30	11	18
