121	9	1000
291	46	222
793	146	1001
795	9	493
841	45	82
388	47	1002
1003	31	1004
1005	6	1006
305	6	899
757	11	834
1007	123	840
1008	36	1009
1010	20	447
171	9	560
495	4	76
900	15	46
595	20	378
570	22	13
594	137	212
849	36	1011
978	7	335
1012	36	1013
998	76	1014
1015	15	46
876	126	1016
1017	81	1018
1019	210	649
1020	70	1021
1022	36	1023
214	0	747
1024	7	1025
528	19	1026
1027	54	1028
317	22	378
754	45	82
95	46	277
1029	6	459
214	126	348
746	46	1030
1031	46	1032
1033	4	76
1034	155	1035
1036	35	1037
1038	3	29
793	37	1039
735	6	572
1040	107	1041
829	34	1025
813	81	408
499	84	170
307	9	81
616	146	750
1042	3	29
968	160	106
500	36	858
1043	187	633
1044	43	1045
726	7	1046
221	9	120
669	46	1047
1048	62	318
151	60	1049
1050	3	29
35	12	1051
35	12	1052
1053	15	46
456	3	21
1054	89	1055
1056	127	310
1057	204	1058
712	35	942
672	39	383
1059	123	601
1060	36	1061
1062	156	792
153	47	897
1063	34	1064
815	47	888
532	6	206
338	36	1065
1066	6	1067
843	140	727
146	207	566
636	26	170
253	6	393
1022	46	1023
1068	3	29
1069	7	525
299	38	78
1070	121	1071
1072	3	29
819	164	1073
1074	34	1075
1076	38	78
1077	81	1078
1079	54	387
516	19	1080
410	3	21
769	116	517
533	35	954
448	4	76
482	34	226
1081	6	316
516	19	727
500	36	505
1082	11	950
924	3	29
652	54	1083
820	11	220
455	35	1084
916	3	29
1085	36	1086
592	39	616
432	126	1087
142	47	1088
910	200	1089
1048	41	342
95	46	803
1090	45	490
557	35	1050
1091	30	170
1092	3	29
1093	115	1094
1095	31	1096
167	76	1097
1098	3	21
1099	105	986
1100	116	170
1101	120	1102
1103	25	282
1104	7	47
16	9	67
1105	30	1106
789	16	485
1107	4	76
1108	66	304
1109	105	935
1110	176	947
532	6	939
837	35	427
1029	4	76
1111	99	360
507	125	1112
753	173	1030
1113	36	148
238	29	60
1114	111	932
723	25	282
1115	45	82
1116	4	76
192	176	898
1117	7	249
945	81	171
225	6	1118
1119	70	9
1120	6	381
1121	26	170
262	4	76
1122	16	174
153	47	1059
514	7	1022
710	16	1123
338	36	1124
266	3	29
452	34	1125
266	18	1126
705	163	549
925	9	639
303	87	629
1127	208	1128
1129	22	157
1130	35	1131
1132	46	1133
656	16	588
718	153	823
1134	6	102
603	14	884
1135	116	170
1136	30	902
1054	15	941
1137	16	880
1138	116	170
486	177	1139
1140	3	48
789	6	1084
108	16	61
616	40	1039
636	46	809
1141	89	265
616	37	22
81	15	941
119	9	586
749	35	226
1142	34	1143
349	16	1144
640	3	21
789	3	29
1145	56	1146
788	16	171
1131	39	903
725	29	170
271	33	270
247	155	1147
1148	156	792
1149	14	1150
350	44	1151
535	64	1152
1153	20	146
845	171	1154
1155	29	1156
1157	11	1158
1159	168	203
178	22	1160
549	20	1161
546	3	29
357	4	76
556	105	49
354	3	48
1162	26	876
161	7	267
1163	1	1164
924	7	923
620	7	460
1165	170	1166
1167	100	1168
284	1	192
352	36	1169
1170	47	859
251	171	1171
552	46	1172
455	35	789
955	26	1173
101	9	1174
303	87	350
1022	6	145
1175	3	21
727	3	29
1176	70	695
1053	45	151
331	23	591
580	19	249
1177	33	363
717	16	63
589	6	1178
1179	16	491
1126	6	266
1180	15	46
760	45	490
1181	15	46
710	6	125
36	64	540
586	81	273
23	68	830
1008	3	29
646	3	21
832	16	491
593	22	377
6	35	1182
1183	128	304
957	66	629
192	105	420
1184	4	76
1185	127	578
1107	3	29
1186	30	449
1052	64	26
104	6	948
35	12	237
1187	36	984
901	3	29
1188	30	126
1189	56	1190
43	22	146
337	110	1133
1191	9	1192
1193	70	1194
1039	146	1001
576	34	112
23	37	22
153	47	1195
104	7	1196
1197	75	561
1198	3	29
1199	116	170
139	108	138
1200	6	759
1201	45	597
1135	45	82
234	7	852
1077	45	19
104	6	1202
1203	143	1204
777	16	1205
1206	21	149
473	116	1206
279	45	404
93	16	16
1207	15	46
80	3	29
471	68	1208
752	6	746
66	101	976
256	16	795
1209	3	29
726	6	127
1210	9	409
452	34	1211
367	46	251
1212	36	343
1201	81	221
1213	30	170
221	9	274
470	38	78
1214	171	1215
252	6	752
607	35	1216
200	46	581
49	16	663
72	1	399
1217	46	872
366	6	97
1218	22	447
482	34	209
1219	3	29
1220	32	648
1221	151	856
325	37	23
94	22	13
529	22	377
491	19	50
337	32	442
923	3	29
1222	3	21
1061	15	46
151	60	154
267	7	735
582	26	170
1223	3	29
70	127	88
1224	6	1225
1226	36	1227
323	22	13
1228	23	914
663	9	1229
1230	6	469
1231	137	1010
11	16	622
1232	32	665
1233	22	2
1234	6	1029
1235	6	1236
1237	105	1238
1026	16	16
808	46	1174
657	117	1239
900	45	19
1240	158	1241
1240	158	36
1242	36	529
1009	15	204
286	26	1243
330	40	325
1226	179	245
481	89	265
8	147	1244
1245	128	350
1246	4	76
1247	16	491
445	70	444
1248	3	21
153	47	1249
1250	39	616
156	22	146
1251	54	1252
111	32	381
1253	36	809
591	40	641
270	22	146
93	46	62
1018	9	991
1189	56	1254
533	35	1255
1226	3	29
702	7	58
718	45	82
221	9	1256
1257	3	29
86	54	177
291	3	48
1234	125	459
65	127	310
444	202	88
1258	8	1259
471	68	116
1260	29	1261
192	46	898
396	3	21
1159	82	203
780	36	110
1067	7	1262
69	97	87
266	14	117
984	22	2
1263	15	46
1007	143	25
624	22	146
588	19	280
1259	32	1006
1264	11	921
1265	160	214
1199	123	601
139	108	1266
331	40	23
1076	45	82
167	76	1267
1268	19	192
1269	16	659
1127	53	1270
1210	8	1259
108	46	109
552	36	1271
953	36	1272
542	64	648
64	16	63
1273	48	683
16	9	842
770	22	2
1274	4	76
190	76	1275
316	7	1276
5	30	1277
952	126	348
254	6	398
1278	16	307
378	207	1279
1280	35	264
1281	84	650
23	40	228
1282	62	620
460	7	398
282	44	723
756	43	1283
1209	16	1018
567	127	88
1284	81	411
1285	127	498
1286	43	1287
251	7	704
706	26	170
119	9	109
481	22	146
588	9	222
1288	35	1289
816	19	1290
1291	56	1254
229	143	792
1292	6	1293
636	36	363
1294	151	251
1295	123	840
273	9	148
651	32	53
1296	3	29
1297	6	582
906	66	304
1298	22	378
793	68	1299
167	76	1275
1235	36	68
1300	36	1301
170	21	682
727	105	255
675	30	170
1302	7	1247
1138	116	1303
153	47	1304
595	20	377
280	6	398
1305	62	1072
1306	36	1307
1008	4	76
469	16	71
834	180	78
425	153	823
944	16	491
152	81	925
478	62	1255
243	16	659
892	135	673
875	3	21
58	3	29
1308	36	1309
772	9	1032
660	40	641
194	81	221
307	8	871
1189	156	792
742	81	307
706	36	401
559	3	21
727	14	413
295	181	757
1310	44	1311
41	19	357
409	1	255
1312	6	1313
1314	64	456
1315	36	1316
1317	64	1318
1319	192	1320
1321	193	1322
1323	41	246
334	40	818
1324	116	1325
229	64	1326
557	35	1327
596	45	19
1328	60	585
398	7	460
1329	0	1330
836	110	194
497	64	1331
526	16	880
38	22	377
1332	29	1333
995	26	170
897	81	119
190	76	1334
1029	6	1234
1335	22	13
913	6	1336
1337	42	170
544	81	588
151	60	1338
573	46	1339
1340	190	1158
455	35	1341
1068	16	568
931	43	95
1025	7	105
171	9	1342
1343	160	214
335	36	1316
54	15	46
1344	29	1345
1346	21	20
557	35	1347
1348	6	1349
557	35	1219
1023	75	1350
221	9	67
418	31	519
1123	9	292
1351	193	1119
1352	12	1353
1173	194	1354
1355	169	2
528	9	124
1356	44	1357
1358	6	11
1359	3	21
127	16	71
1009	15	46
684	15	46
679	20	378
221	9	505
1360	108	1361
405	34	631
307	9	1076
625	15	46
1362	29	1363
1306	46	854
1364	45	404
1365	177	1366
1367	3	29
1109	13	1368
436	6	1060
1369	38	1355
55	6	602
1370	89	388
1235	3	29
226	3	29
1035	107	348
220	78	825
104	6	759
1371	26	1372
607	48	1373
783	38	78
1374	3	372
1375	26	170
1376	29	1377
1378	74	1206
1379	64	1380
53	6	79
109	97	2
161	7	938
106	0	1381
252	46	898
1382	31	430
302	118	1383
1044	45	151
543	16	528
1266	160	238
248	14	1384
1385	64	1386
562	15	46
1315	3	29
757	64	695
1144	19	534
109	1	108
1387	26	170
1388	7	366
455	35	369
420	3	29
1389	30	1390
496	16	927
1391	48	1288
350	44	906
1392	15	46
1393	111	1394
460	6	267
139	160	238
1280	35	891
830	16	1205
598	6	599
712	35	658
1109	3	29
879	7	525
1151	128	629
1395	15	46
1396	54	876
400	9	1163
1397	16	766
925	9	505
1335	43	917
1398	121	238
332	3	29
1399	32	1400
753	46	1133
1073	0	952
1031	6	865
1299	26	214
541	12	1401
616	146	1211
416	207	415
1269	26	1206
465	33	1402
1201	81	119
161	6	316
411	9	593
662	55	496
712	35	1403
149	6	192
1284	33	300
712	35	369
452	34	1341
1404	156	774
1405	36	1406
1407	54	876
232	16	71
451	15	46
1408	6	1409
1410	60	1301
1411	22	146
838	35	1412
825	157	634
1191	9	931
254	6	253
1112	84	1413
1414	4	76
1202	26	214
1317	139	136
105	6	1200
1210	9	1282
749	35	105
1415	6	1388
320	108	1416
780	16	588
79	6	802
1417	16	610
1418	19	948
938	7	161
1419	26	132
854	1	1306
1420	35	1421
1422	52	1423
1222	10	488
1406	22	378
1424	3	1425
128	6	79
144	116	1303
1426	22	377
656	16	16
969	22	378
316	7	460
501	15	1427
1428	75	1350
955	3	48
956	15	46
811	20	1429
1430	45	82
1431	147	1432
1433	3	29
1434	29	764
1435	36	1364
1436	200	1437
477	44	476
1438	64	1439
697	46	274
1075	16	659
805	46	900
1440	31	981
158	6	188
808	46	1441
332	105	1341
1026	84	1442
97	7	1415
813	62	814
1443	29	673
935	14	1444
1445	36	172
408	19	953
277	210	1446
1447	75	1448
1039	37	23
565	160	285
989	22	377
346	6	815
1449	39	383
275	12	1450
1199	45	729
248	36	671
265	46	269
557	35	1451
613	16	795
363	45	82
316	30	1452
536	181	1453
1454	0	1455
233	26	126
91	41	1456
1360	160	311
586	75	1457
732	127	88
1060	6	1458
316	26	1452
515	81	101
829	34	558
1145	56	1459
1370	22	2
59	84	170
190	76	1014
953	16	408
111	32	794
590	3	21
379	45	166
1460	45	82
965	19	388
1461	34	750
1462	88	632
1463	34	290
1272	165	1464
221	9	1129
101	19	93
1465	187	52
194	15	46
234	36	1466
1467	6	1468
1210	9	831
460	7	316
665	171	1469
233	3	29
712	35	1470
32	22	377
524	127	66
170	0	1325
455	35	349
152	22	524
1084	6	790
965	9	1447
92	3	29
1065	45	1471
131	4	76
735	7	938
1426	208	1128
1472	4	76
303	128	629
572	6	162
180	19	179
1056	127	578
1473	16	694
1474	22	378
312	11	1475
433	8	175
439	62	1237
897	150	1336
145	6	514
1476	19	1477
776	35	1478
1378	36	451
1479	7	615
965	9	501
726	46	515
307	9	734
6	35	1001
801	157	1109
1458	46	851
199	16	61
659	19	49
1480	45	1481
566	207	930
152	81	663
1482	7	1483
1484	44	799
253	7	254
254	7	398
705	163	679
1485	115	1486
851	22	146
704	171	91
456	14	682
1487	15	46
171	19	1219
1435	13	584
583	46	812
325	40	616
1074	34	197
629	44	957
311	126	1087
1109	172	801
978	107	1488
946	7	1110
387	0	1489
5	14	258
1245	87	350
757	11	921
599	6	613
211	163	549
991	81	1018
109	22	87
977	15	46
562	1	57
776	35	7
1490	3	1491
1492	89	142
766	19	860
935	14	469
1493	16	1018
411	9	821
603	172	1084
726	36	1324
628	128	350
898	1	251
1473	24	2
439	41	1471
1494	30	126
1104	3	29
1495	31	1496
1497	16	927
1498	0	876
1408	6	789
384	66	350
129	9	1499
521	108	1500
1339	1	649
1501	203	1360
97	46	251
1124	15	46
1502	45	151
1349	7	1224
683	35	1050
428	15	1427
1503	70	695
1504	29	657
199	3	29
536	181	1505
502	127	88
1506	26	1243
211	163	679
977	81	925
1051	143	25
1150	3	29
1507	38	78
317	22	157
255	7	598
137	22	2
1426	22	146
22	40	228
1508	24	146
526	7	525
393	6	460
1509	3	21
1009	1	1008
536	181	1510
13	127	310
875	3	29
459	26	170
1511	110	493
882	3	21
106	0	1512
1513	30	126
53	46	1181
106	0	1303
1320	72	106
1514	19	830
1515	36	1076
313	6	1516
563	36	1141
708	26	449
738	3	1517
0	34	1518
345	111	1290
1519	36	787
1052	64	713
221	9	1520
1283	3	372
830	16	1514
738	4	76
1192	15	46
552	36	1172
2	60	1015
723	158	1521
1388	6	366
947	62	1522
297	47	298
1523	169	157
1524	44	1525
331	40	818
293	6	456
705	201	502
795	9	409
1526	26	170
307	9	1000
749	35	1527
43	45	82
251	46	1030
399	26	1528
964	22	146
532	3	29
0	34	942
1529	6	395
1447	45	181
125	7	423
905	39	616
1228	37	227
1236	6	514
254	36	1530
220	78	1531
703	16	1532
670	92	1351
1533	42	170
475	8	111
1534	139	136
1535	6	398
1085	16	1123
232	36	553
357	36	18
1536	7	704
825	36	1272
53	16	101
101	9	279
434	32	702
1537	16	63
1519	30	1538
389	15	46
291	36	222
1539	76	168
746	6	752
1540	70	1541
201	45	151
1542	3	48
41	19	55
1388	30	382
1543	45	82
268	4	76
1544	3	29
1450	64	1545
1546	3	29
557	35	1547
1511	32	1022
411	9	1548
1528	194	285
1002	109	1278
790	26	1390
151	60	1549
604	14	414
1550	48	557
1551	15	1427
892	6	592
105	7	104
446	22	522
459	125	552
140	97	2
1552	32	814
1420	48	455
1553	55	1554
1555	181	1556
1348	36	172
612	60	1309
555	36	100
528	9	343
68	97	146
939	6	532
455	35	951
1436	200	1557
1269	6	1558
680	36	1559
592	6	10
900	81	1191
184	113	1560
1561	16	61
146	0	1562
1563	16	663
1564	156	792
1303	118	1145
1458	7	1143
162	36	401
1565	22	2
249	7	1117
1278	46	897
1018	9	103
1566	99	360
1567	3	1491
1188	36	803
1143	7	1458
1568	15	1569
1411	22	378
215	0	370
1570	8	1571
192	46	284
1572	0	385
1573	19	1098
1065	45	151
316	6	267
1574	6	1312
793	40	228
422	46	600
1575	32	1576
172	33	1002
1348	36	1466
735	6	460
1385	139	136
681	22	377
884	26	1413
1395	116	170
423	16	408
766	19	64
1577	189	1578
286	4	76
1227	45	1579
192	16	588
1167	136	1429
1580	0	417
352	7	797
301	159	1581
1582	99	360
400	19	1583
1205	8	391
37	60	435
452	34	206
405	34	7
1584	11	921
835	126	1585
1586	22	524
1255	4	76
1497	3	29
1291	56	1146
361	155	1587
282	44	1588
624	22	567
397	15	46
318	16	795
101	9	1589
255	4	76
953	3	29
1406	22	87
153	47	806
1576	36	1127
1025	46	466
388	47	1139
1590	155	1591
1592	64	1593
744	30	1594
221	9	466
898	62	801
412	45	729
1586	22	1434
1193	70	85
1595	30	170
1596	81	41
137	22	378
1597	107	348
543	6	1022
1598	38	78
192	70	955
196	46	1065
1314	143	792
421	116	170
1500	160	835
363	38	78
1219	16	1532
69	22	378
1232	32	815
1511	32	179
649	6	1599
557	35	1037
1600	62	1147
1601	107	407
1602	118	1603
913	46	803
138	160	311
493	1	587
1209	3	21
1473	3	21
1104	6	47
405	34	1604
405	34	948
1605	0	1606
130	1	913
72	75	932
255	7	256
1607	22	378
539	43	509
14	35	765
796	36	728
1318	203	565
1297	7	582
1268	19	193
630	11	40
104	16	1608
413	14	727
71	9	783
1381	121	106
275	12	1609
194	116	1325
1610	142	1611
141	22	157
1612	3	29
666	45	1410
865	135	170
1284	45	729
173	116	126
1613	30	1614
524	127	88
1615	7	514
1143	6	1458
22	40	1616
411	9	1598
1330	142	1329
1129	15	46
111	32	592
238	0	126
497	123	840
1304	89	153
1288	35	1617
1209	84	1618
1436	200	1486
35	12	1438
222	45	597
1619	3	29
747	143	792
1620	45	729
1049	45	151
1621	46	100
162	6	267
1622	3	29
1067	3	29
334	37	471
97	6	1415
897	1	1336
1623	173	1624
109	22	2
1023	113	1022
61	9	1426
297	47	1342
56	89	815
212	20	157
169	209	1533
937	36	1426
1209	30	1390
336	97	567
1625	4	76
92	36	110
752	7	745
1626	6	534
1401	64	1627
1060	6	669
1122	105	825
198	1	1219
1218	22	170
1445	16	171
803	45	151
338	36	298
86	117	1239
830	39	228
1628	3	29
599	6	256
465	33	1284
1153	20	447
1082	11	921
1629	36	323
615	6	614
1630	16	663
43	22	378
942	16	766
202	121	736
542	64	1631
1632	177	173
1633	16	171
957	158	856
212	20	146
805	30	873
1002	45	82
1022	16	129
1279	29	550
1634	88	1603
662	55	1635
1636	36	1637
875	46	397
172	15	941
1638	70	1639
459	16	528
143	89	142
94	22	378
1234	26	126
902	194	1640
1123	9	1154
1145	158	385
706	92	1641
616	40	1642
205	35	717
1225	6	1643
32	22	1434
525	7	879
1152	26	170
193	14	801
105	46	501
1644	3	48
986	6	1623
903	40	22
574	6	573
256	6	598
263	35	1327
1645	26	1646
851	45	404
1522	36	1000
629	44	384
653	194	652
111	32	104
802	6	79
1647	3	29
953	6	357
1648	110	1649
1650	1	1576
1651	123	601
420	4	76
400	19	1187
1652	15	46
1653	16	659
892	6	349
38	111	932
151	60	1654
615	6	1479
422	47	150
1602	194	1655
474	16	1018
532	151	829
1656	35	1657
193	70	955
662	55	1658
1659	99	360
1244	181	1660
1084	16	622
1661	4	76
455	35	1409
926	89	857
1474	45	82
814	46	813
252	7	251
366	6	367
282	44	1662
747	11	834
497	64	1067
192	70	1663
1126	26	1664
1665	136	1666
205	35	453
1667	109	1668
461	3	29
937	36	564
1669	136	657
1622	46	1624
1048	62	1331
1670	200	1291
93	3	29
322	127	578
452	34	1518
214	126	1585
1671	6	1118
411	8	1220
1081	3	29
749	35	1604
292	1	1672
1673	100	157
214	126	877
199	36	1197
437	7	669
802	4	76
795	19	158
133	89	142
119	9	977
383	146	1674
