132	16	51
6	1	63
117	16	51
89	2	5
118	4	78
54	7	78
52	21	87
89	24	6
79	17	99
6	4	54
90	0	77
52	20	6
54	11	36
55	4	0
132	2	71
37	3	54
0	14	78
60	18	37
126	20	15
55	36	94
40	3	47
100	17	31
2	0	53
26	20	0
59	10	97
120	31	90
12	10	42
54	13	67
0	3	3
25	5	112
112	20	0
17	7	6
12	10	25
64	3	107
69	20	6
119	3	21
55	2	102
30	6	27
39	10	68
36	11	54
97	2	71
0	6	30
35	6	78
10	2	71
63	6	13
17	15	27
56	5	31
36	8	23
114	6	30
15	13	53
32	3	1
1	11	36
45	16	51
36	10	58
15	3	53
13	3	91
15	13	11
123	30	77
38	17	66
52	21	1
14	7	2
21	3	116
47	13	27
63	3	91
15	13	13
74	1	27
56	20	1
31	2	5
21	10	14
33	10	52
82	7	15
28	14	74
47	3	35
3	3	113
1	8	54
42	20	2
55	24	36
93	0	37
93	5	80
23	34	55
131	22	1
28	13	110
76	18	96
47	3	21
115	20	1
101	2	73
40	3	21
42	7	47
82	7	6
7	2	103
83	3	47
101	21	63
22	34	102
47	13	21
69	20	1
78	8	9
0	17	4
15	13	27
8	4	15
74	17	66
13	13	87
26	5	42
25	5	96
108	0	13
2	17	80
74	0	6
80	16	51
15	13	67
74	7	0
36	3	47
15	6	13
47	6	114
101	4	36
29	33	16
42	5	82
13	13	4
121	19	15
4	0	52
39	17	87
77	9	24
47	13	1
121	2	5
13	3	36
89	2	98
28	1	36
116	4	46
12	0	28
28	1	63
104	20	28
100	2	38
10	6	78
43	20	54
8	34	60
10	1	3
77	18	26
69	5	112
39	17	62
9	34	76
22	5	23
28	6	36
101	23	33
72	1	35
79	0	15
58	4	87
73	1	15
35	13	36
101	23	28
54	11	1
81	3	116
12	2	98
34	7	63
0	7	74
68	5	14
47	3	49
7	4	74
0	7	2
14	5	52
6	6	13
22	28	95
54	6	81
6	1	1
77	36	94
73	4	2
68	20	28
6	14	78
1	32	15
4	0	58
128	4	2
63	3	13
106	5	20
2	17	67
100	0	47
43	2	96
77	18	88
66	2	98
33	3	85
84	6	33
15	14	54
37	3	33
32	19	1
9	34	103
83	2	5
69	5	37
106	5	58
77	16	46
6	14	54
16	5	34
41	0	32
23	34	128
63	3	80
54	3	99
15	6	6
1	6	32
52	2	96
54	1	35
0	6	84
14	3	54
35	6	27
54	2	11
28	3	63
77	2	102
8	9	64
1	2	36
110	2	67
41	0	15
123	2	102
77	9	89
74	1	54
20	5	69
93	5	4
120	6	21
55	18	43
8	34	32
33	10	37
27	3	110
45	10	97
72	1	33
12	10	14
93	5	91
126	3	1
37	20	28
26	3	28
35	3	11
79	2	38
32	2	7
68	3	35
27	13	80
112	5	82
28	6	63
3	6	54
90	0	54
50	38	12
45	9	65
17	5	58
32	4	74
55	18	21
33	3	54
102	2	109
15	13	21
48	7	0
53	5	110
86	10	65
74	3	67
91	25	44
74	0	87
2	17	57
62	16	46
82	15	79
55	29	106
116	2	102
62	0	52
24	20	36
23	34	116
80	16	46
27	32	47
15	6	77
58	3	11
38	17	56
1	3	6
94	3	63
0	0	56
101	21	33
12	0	108
94	16	46
15	2	13
50	0	87
13	3	62
21	32	63
0	0	6
40	3	13
42	7	28
44	3	116
36	6	13
15	3	62
76	18	40
32	9	126
0	6	1
48	20	2
42	7	35
55	18	94
74	3	33
16	5	83
21	6	13
43	3	13
100	17	4
76	18	34
6	6	78
88	3	11
6	8	78
42	3	13
57	5	85
3	3	13
79	0	63
36	10	29
12	0	0
60	18	34
76	18	11
72	6	28
74	17	67
28	13	15
55	30	32
119	3	54
47	13	57
112	20	36
101	1	6
2	3	33
12	0	63
26	20	2
74	3	93
47	3	53
79	0	33
62	20	36
112	20	2
69	3	11
6	2	36
48	2	98
76	18	37
25	20	28
93	5	67
58	7	54
36	13	21
89	7	33
37	15	35
73	23	35
36	7	0
85	16	46
95	37	103
113	16	46
45	10	131
28	7	2
26	5	16
1	3	33
0	17	53
55	18	34
32	22	28
43	3	63
96	3	11
77	3	63
83	3	36
6	6	47
96	3	47
89	7	1
90	0	1
20	2	5
7	4	54
63	13	80
2	8	9
61	23	36
93	5	85
16	20	74
55	18	63
68	3	47
77	18	63
20	3	3
83	5	89
77	36	29
6	6	7
56	20	36
76	16	51
38	0	47
6	10	17
48	7	28
36	7	74
13	13	67
55	29	96
32	9	89
110	2	99
74	17	85
6	11	1
77	36	43
77	3	13
15	3	93
32	3	6
54	32	36
99	2	98
6	8	22
6	3	28
28	1	1
68	5	119
36	6	44
17	3	47
131	22	54
55	29	17
77	24	36
60	18	14
6	11	36
52	7	35
63	13	110
58	15	12
82	7	78
10	6	36
36	1	47
36	3	21
88	20	15
130	2	129
15	10	58
72	31	3
60	18	68
36	8	86
101	23	15
86	9	131
38	17	49
27	8	130
55	18	58
50	39	29
6	6	114
78	6	54
20	5	52
78	6	6
38	0	54
86	2	45
33	13	87
74	6	27
108	0	33
2	8	8
23	34	102
33	10	42
7	3	28
36	6	114
84	6	2
15	13	85
8	9	115
101	21	54
26	5	89
83	26	24
131	22	61
10	6	33
54	3	63
73	1	74
36	1	21
44	4	70
53	20	54
56	5	113
37	2	14
41	17	53
105	4	0
55	18	27
6	6	2
28	13	31
29	20	0
60	18	26
27	6	36
1	6	13
36	3	62
17	5	52
33	13	35
48	7	63
23	9	115
38	10	17
37	16	51
48	7	6
89	19	1
86	16	46
128	4	15
37	7	6
52	2	104
15	8	6
20	3	28
63	13	4
34	3	54
54	10	14
82	15	35
7	4	6
28	3	57
55	18	35
131	22	6
48	15	35
27	6	11
121	20	74
89	22	74
63	13	11
54	6	28
116	4	2
100	0	56
13	6	74
1	4	72
52	21	53
101	31	20
77	18	54
40	3	36
25	20	78
103	4	78
42	7	15
130	35	27
28	7	0
60	18	40
125	16	46
69	5	34
57	16	51
90	2	5
30	2	109
84	6	13
39	0	56
28	6	0
55	29	43
6	2	114
92	0	122
54	6	84
66	2	99
27	32	35
37	7	1
0	6	74
9	2	71
113	25	44
37	2	83
55	18	112
21	13	33
78	7	0
21	6	35
76	18	94
73	2	5
94	3	33
35	10	29
101	23	36
14	3	21
77	18	21
111	16	51
2	3	53
106	3	11
74	1	6
12	0	27
34	19	1
15	13	4
55	29	25
11	6	36
15	11	54
21	2	3
100	10	94
39	0	6
13	3	66
100	3	27
131	22	0
29	20	6
91	2	5
47	6	6
21	3	28
50	0	54
14	7	54
39	17	85
21	10	37
101	31	14
36	6	15
33	32	35
41	17	93
86	34	122
79	10	68
112	3	28
89	5	14
86	34	76
48	15	63
114	6	33
78	6	36
121	22	54
85	25	81
45	9	121
100	17	85
27	3	6
0	3	66
40	20	2
10	27	91
77	18	83
106	5	82
7	3	63
61	2	5
74	14	0
16	3	15
14	3	36
39	17	99
53	5	85
58	5	82
6	3	11
100	17	53
3	6	30
2	4	10
9	34	118
74	3	49
79	0	54
0	1	6
77	36	88
21	13	3
55	36	69
75	16	46
23	9	64
3	3	21
96	16	46
41	17	12
39	17	80
108	0	36
6	6	32
12	10	29
128	4	6
32	9	131
77	4	54
106	5	68
28	13	57
3	3	110
35	13	63
101	31	63
22	24	36
89	19	36
34	15	33
132	27	40
33	3	62
15	13	35
32	22	54
131	20	28
117	6	21
1	1	54
0	3	67
131	16	51
74	0	15
28	6	21
106	3	21
20	20	74
39	0	13
69	3	35
101	31	17
34	5	88
3	6	114
77	3	21
25	20	6
112	3	21
63	13	87
6	14	0
79	43	39
40	3	28
3	6	28
106	5	89
41	10	42
52	3	28
36	3	3
62	5	113
11	6	21
9	10	64
70	27	23
22	5	9
34	7	33
72	27	91
108	0	32
35	3	113
15	13	110
72	27	53
15	6	28
75	17	80
50	17	80
40	2	96
105	4	1
93	0	48
11	6	15
36	1	63
73	4	15
82	7	27
60	18	29
81	2	109
121	19	28
0	8	22
42	5	37
96	20	74
36	1	15
68	5	42
8	34	81
90	2	19
74	17	56
78	15	12
36	16	46
81	1	21
94	20	36
78	7	2
83	3	54
12	0	2
78	6	28
76	30	46
27	10	37
36	13	13
90	43	39
82	15	12
38	2	75
33	13	53
21	6	36
36	13	49
9	25	116
1	8	86
75	0	56
39	17	49
76	18	43
28	3	99
47	2	13
79	17	67
95	37	122
90	0	2
43	5	58
14	3	33
35	32	33
40	2	43
2	3	113
8	9	121
13	13	54
66	25	81
88	26	24
36	3	63
35	10	42
63	3	36
89	5	82
15	13	31
28	8	54
6	32	36
47	6	63
74	6	13
95	10	64
20	20	36
1	6	63
8	2	45
33	13	47
7	4	28
36	6	7
34	20	54
42	2	98
37	15	39
31	16	46
43	16	46
3	13	4
100	17	99
77	2	103
21	2	27
6	3	91
50	0	63
42	20	78
101	1	13
82	15	39
116	6	21
82	2	98
96	20	0
14	20	36
36	10	14
105	4	15
39	0	2
58	3	6
3	3	63
94	3	35
76	30	77
60	4	36
15	3	4
25	5	119
27	3	54
43	3	36
3	13	62
1	3	13
106	20	74
120	31	108
0	1	33
58	2	83
35	13	113
33	13	113
15	42	1
72	6	54
9	10	131
74	3	80
21	11	27
25	2	5
47	14	3
63	2	3
15	4	36
86	34	32
73	2	71
13	10	14
94	2	26
2	3	31
35	13	93
1	13	113
13	6	36
113	2	80
72	1	21
48	20	6
35	6	47
17	3	15
67	5	99
1	6	74
16	2	43
74	8	22
77	3	28
61	23	27
29	16	51
55	36	26
61	23	13
32	22	74
77	24	74
104	2	5
68	5	37
1	13	31
15	7	28
101	31	25
94	5	88
6	1	3
88	2	96
37	4	87
86	34	118
7	3	21
9	34	123
74	17	110
0	17	91
34	3	21
58	15	33
36	13	62
108	0	78
29	20	36
114	6	84
36	7	1
78	6	35
40	20	36
37	5	88
36	13	1
74	17	57
120	31	35
128	4	1
83	2	104
15	14	6
90	0	27
55	24	2
55	29	26
76	18	72
55	36	14
48	15	100
104	20	6
35	3	36
88	3	47
54	6	15
74	17	49
69	3	15
27	3	66
40	5	20
10	27	31
86	34	55
48	5	96
1	16	46
119	5	82
72	6	27
2	17	66
4	2	93
77	29	37
14	15	33
34	2	83
100	0	0
78	15	39
53	5	66
52	15	38
106	20	15
6	11	15
122	4	36
48	15	3
77	36	17
63	6	36
116	1	6
73	23	15
50	17	93
6	8	15
41	17	39
12	17	66
40	5	48
92	37	103
36	13	31
68	16	46
43	3	6
0	17	67
54	1	3
101	21	3
79	10	16
3	6	84
104	20	78
13	6	114
41	0	54
80	5	99
63	32	33
30	6	47
54	6	36
83	5	17
27	14	21
89	22	1
22	10	115
12	0	1
28	11	54
47	13	80
52	15	12
15	8	86
85	16	51
60	18	106
14	7	78
33	6	47
24	16	46
17	3	54
54	13	93
117	23	116
32	9	24
40	5	119
86	9	64
6	4	10
36	3	57
11	3	1
132	2	129
22	24	28
0	17	110
9	9	65
72	6	35
42	3	1
107	10	64
100	10	68
21	3	6
58	15	3
21	8	130
50	0	33
119	3	27
8	34	77
6	3	57
78	6	116
52	15	3
3	2	114
95	0	60
17	2	83
55	18	69
103	4	2
2	1	54
34	7	15
0	0	62
94	5	96
101	1	27
28	11	15
0	2	75
68	5	89
42	4	87
36	6	33
41	0	36
36	3	13
47	13	33
35	13	85
12	10	37
22	25	81
0	6	15
73	23	6
55	36	29
35	6	74
85	5	110
16	20	36
89	15	79
41	17	49
113	5	99
56	20	15
13	13	31
116	4	51
54	3	21
34	3	28
128	2	102
15	3	35
101	21	6
77	3	15
92	37	76
82	20	74
34	7	47
32	7	36
54	6	55
111	20	0
15	3	47
34	19	6
29	17	12
30	6	36
6	1	78
6	6	11
78	15	50
84	6	47
76	4	78
1	10	37
116	4	74
14	4	87
2	3	56
22	22	23
79	0	32
76	18	42
13	10	58
108	0	54
3	13	53
23	5	45
37	7	35
77	36	25
37	5	17
89	3	47
33	3	57
55	18	14
60	18	58
14	15	100
120	31	124
41	17	80
85	25	116
61	24	36
94	3	36
60	18	3
50	16	46
1	8	9
12	10	58
69	2	96
19	16	51
14	5	58
6	16	46
2	3	47
119	20	54
55	29	54
77	36	16
54	2	114
106	5	96
28	1	15
33	3	3
93	5	66
41	17	91
27	6	2
8	4	28
32	4	15
68	20	78
59	2	5
47	3	10
28	3	47
74	6	0
6	7	54
75	17	62
7	2	109
74	16	46
34	19	36
27	3	87
61	1	74
115	20	36
3	13	13
50	0	47
22	24	54
44	4	86
8	34	55
48	4	87
38	17	4
55	18	54
48	20	0
88	5	96
68	3	63
68	3	6
79	10	58
35	13	21
101	31	26
36	13	27
128	2	103
0	14	2
54	2	13
54	8	78
35	3	80
0	3	27
1	3	3
15	6	81
37	7	2
6	8	45
79	17	53
11	13	63
79	0	36
68	5	88
55	18	120
14	20	54
57	20	28
74	1	35
131	2	98
6	13	3
2	8	22
39	10	29
41	0	56
15	13	66
72	27	49
14	20	74
36	2	11
41	0	2
34	5	37
36	1	1
77	18	52
8	4	78
52	3	6
94	5	20
118	2	102
60	16	51
55	18	106
21	3	31
21	3	80
45	25	44
33	6	74
104	20	0
101	31	37
48	5	88
81	4	10
17	3	1
9	5	23
25	3	3
35	3	57
76	18	28
112	5	34
0	17	56
73	4	0
92	0	103
0	0	54
13	3	21
78	8	45
3	6	74
58	7	33
38	39	29
21	13	1
1	13	66
42	7	13
61	24	0
34	20	74
101	4	0
41	3	33
29	33	25
6	7	2
73	1	0
37	15	79
74	17	4
94	3	15
100	17	39
89	19	28
6	3	80
33	2	11
45	9	111
26	3	54
41	10	14
100	2	98
28	6	55
68	20	1
101	1	63
62	2	99
3	3	99
7	3	1
89	7	27
53	2	98
0	6	33
50	0	15
70	27	22
36	3	15
28	3	67
87	16	51
0	1	47
45	10	64
3	6	35
54	3	91
56	5	87
56	5	66
79	0	6
22	34	76
6	3	99
35	3	99
10	31	33
100	17	93
77	18	89
10	6	28
35	13	99
28	13	13
101	31	35
73	23	54
28	13	87
28	2	11
74	6	84
47	16	51
20	3	54
82	16	51
26	5	37
12	10	43
6	3	4
84	6	27
128	4	36
38	17	99
54	13	15
25	5	48
119	5	96
84	6	63
7	3	36
131	19	28
48	20	74
33	10	58
44	4	72
1	13	36
113	5	85
15	3	28
15	6	33
22	9	97
61	23	1
10	27	80
3	3	87
47	6	54
28	6	32
3	3	31
128	4	54
23	9	24
76	4	28
112	20	15
54	6	11
13	3	28
29	2	5
68	2	26
20	5	42
0	6	44
0	6	13
111	20	15
14	26	24
34	15	79
116	4	105
12	10	20
41	17	67
55	3	35
42	7	6
104	26	24
38	17	93
73	1	6
17	15	63
15	16	51
72	27	56
92	37	55
83	3	13
93	5	113
1	3	35
22	10	65
87	5	99
42	15	79
95	2	71
54	13	35
88	3	63
16	20	0
10	6	30
28	6	6
10	6	54
134	16	51
116	4	36
57	20	36
20	5	68
55	18	10
42	5	52
106	5	88
70	16	51
50	17	57
15	6	35
12	0	15
52	3	3
37	15	100
100	17	91
68	3	15
43	26	24
10	6	1
55	4	6
42	7	33
36	1	3
25	20	54
79	0	74
2	0	6
15	3	87
38	17	67
122	4	6
63	3	67
89	2	83
89	3	28
83	3	1
111	2	5
114	6	63
27	13	85
55	3	36
36	14	74
80	5	67
36	10	48
59	37	60
10	1	35
2	2	98
3	3	33
41	0	62
112	2	26
40	3	35
6	6	3
36	3	54
115	20	28
2	1	1
64	2	71
101	31	27
32	3	63
41	0	77
73	1	36
82	7	35
14	3	6
22	9	111
107	0	122
132	27	100
76	18	69
6	3	81
76	18	16
69	20	36
7	3	15
15	13	3
69	3	21
2	1	13
0	1	27
35	3	13
38	0	78
67	5	31
106	20	6
83	5	119
131	22	36
42	3	47
52	20	78
15	6	3
9	9	115
16	5	17
8	10	24
34	3	63
36	6	30
28	13	6
6	1	21
1	13	3
82	3	6
96	2	104
36	8	6
90	16	46
25	3	11
74	1	28
38	0	6
34	16	46
3	3	67
0	6	7
21	3	53
1	3	47
54	3	49
15	11	28
13	10	52
10	6	35
38	17	31
39	10	42
17	7	2
8	10	65
72	1	63
17	7	1
119	20	1
17	16	46
89	7	21
7	4	36
64	3	95
8	34	122
82	15	41
63	3	27
37	20	0
61	16	46
0	17	80
63	3	1
30	6	1
111	20	2
28	6	74
90	0	0
21	13	63
0	0	36
106	2	96
82	7	21
54	16	51
90	0	28
27	13	99
33	32	63
28	10	29
112	3	15
35	13	6
50	17	87
80	5	57
15	3	110
2	2	75
74	3	53
82	20	1
39	17	56
6	13	27
39	0	36
93	5	49
108	0	3
47	2	114
115	2	98
78	15	79
77	18	29
45	34	76
62	5	91
78	6	3
82	15	33
112	2	5
77	9	115
131	16	46
52	3	11
72	6	84
52	20	28
33	13	63
16	5	94
48	5	37
42	15	35
15	1	1
126	3	21
45	10	115
78	2	109
17	5	82
15	4	72
41	3	21
27	3	53
90	0	36
3	13	21
13	2	114
15	6	7
125	2	5
89	7	74
103	4	15
36	13	63
54	13	91
28	16	46
58	7	28
38	16	46
15	3	99
15	13	57
40	2	98
21	14	3
125	2	134
89	20	6
21	6	116
24	20	6
10	31	27
34	15	3
21	13	31
25	3	47
3	3	6
21	10	9
16	20	2
33	14	35
50	0	13
59	0	32
119	3	13
116	4	8
29	20	74
55	18	3
101	31	3
121	2	98
100	3	3
66	25	116
1	7	54
14	15	39
47	6	15
60	18	48
40	20	54
90	39	29
87	5	113
70	27	86
89	24	28
40	5	88
15	8	23
89	3	63
48	15	47
47	13	91
6	7	28
1	3	113
54	13	62
38	0	56
28	2	36
41	10	106
33	3	4
1	3	4
39	17	93
54	10	79
32	16	46
101	21	28
21	6	78
2	6	84
55	4	28
6	4	28
25	3	28
15	6	27
101	21	0
28	8	6
79	0	3
63	13	47
6	6	36
95	2	5
55	18	88
93	0	52
10	27	62
55	18	28
55	29	82
74	3	87
68	2	94
1	13	93
22	10	24
33	6	1
100	0	6
35	2	3
72	6	11
13	3	1
27	6	0
3	13	1
54	6	47
34	7	21
32	22	2
22	34	32
63	3	53
10	27	53
2	0	36
79	2	5
3	3	11
54	6	77
33	13	15
94	5	82
27	6	114
119	5	48
75	17	56
85	2	98
36	13	91
2	17	87
41	3	35
39	17	66
3	13	87
1	3	53
52	7	33
69	20	2
79	17	91
97	16	51
78	6	13
101	1	78
77	18	94
50	17	110
59	10	64
82	20	54
68	20	74
3	13	31
38	0	1
25	3	54
7	4	1
90	0	41
29	20	78
23	34	103
6	6	35
38	2	98
121	20	2
81	4	86
63	3	31
34	15	63
23	34	60
27	10	29
27	10	86
21	13	15
90	0	29
17	20	28
13	3	99
36	3	27
1	1	36
124	6	21
78	6	7
21	13	11
34	3	27
22	25	116
77	18	106
106	5	34
36	6	47
109	16	46
34	7	28
26	5	68
48	3	13
28	3	31
77	29	89
54	6	7
7	4	0
37	15	21
35	3	6
54	4	10
89	7	36
36	3	11
63	2	11
66	2	5
28	8	86
6	6	84
0	3	110
13	6	21
1	10	48
85	2	99
3	13	80
82	15	50
95	37	77
64	3	45
22	34	81
82	7	1
38	10	42
43	5	40
35	10	48
41	0	47
77	29	17
101	21	78
115	2	5
89	15	33
77	24	15
28	8	78
55	18	17
23	34	7
47	10	29
32	19	54
54	32	15
122	30	46
23	34	44
73	1	63
106	3	28
42	7	1
77	3	54
32	3	33
16	5	48
69	2	5
55	36	20
100	39	29
1	3	110
26	5	58
81	4	22
78	6	44
95	10	65
106	3	63
48	5	58
50	17	39
126	2	5
10	6	114
116	4	22
36	1	33
121	19	6
34	7	27
63	13	99
54	13	110
12	17	110
48	2	96
40	20	15
74	6	11
27	3	93
17	15	41
37	3	11
63	6	114
28	6	7
14	15	3
48	20	78
14	2	104
15	3	27
106	20	36
54	2	109
34	19	28
55	18	89
39	0	90
74	17	91
6	2	13
78	15	100
0	6	35
100	16	46
1	1	33
44	4	8
91	5	31
55	4	15
8	34	116
54	4	28
39	17	91
27	6	35
92	28	23
77	18	1
20	2	26
0	6	21
103	2	102
101	23	13
117	23	122
50	2	98
45	34	102
27	11	21
89	3	13
84	6	78
79	38	12
112	3	35
0	6	2
16	5	14
60	4	15
11	6	27
1	13	27
37	7	13
11	13	21
38	0	21
83	20	28
93	0	14
14	20	28
77	16	51
121	22	15
0	6	63
119	5	37
72	27	67
