193	32	261
262	34	40
263	1	264
172	1	239
265	36	266
267	30	268
269	30	236
270	30	36
217	12	50
112	12	46
90	36	271
272	30	122
165	77	273
14	17	40
88	47	274
132	11	275
122	30	276
277	1	62
56	18	278
277	1	279
50	12	47
280	5	27
140	34	133
281	16	282
283	55	52
240	36	284
285	30	236
122	30	286
287	30	161
132	1	288
289	36	290
228	12	120
291	1	11
292	15	220
293	9	294
120	12	295
142	36	160
165	77	296
297	16	298
299	12	300
301	15	302
303	68	304
305	24	118
114	8	21
2	63	306
307	87	9
281	12	13
308	15	73
165	43	309
310	12	37
311	37	312
313	28	56
314	71	236
90	36	315
92	1	316
110	1	239
120	12	185
317	71	318
319	36	320
117	24	66
310	12	13
321	15	139
22	9	322
185	47	323
324	77	325
326	12	327
220	12	328
275	12	329
330	64	331
30	1	62
332	5	74
302	12	16
67	12	333
165	77	334
56	66	335
165	4	336
337	40	338
88	12	170
187	12	67
291	14	277
339	71	340
341	30	342
228	12	8
343	65	344
345	40	310
313	34	68
90	36	346
170	12	220
347	30	236
348	15	29
159	36	349
92	67	73
72	14	71
165	77	350
120	16	351
352	30	236
353	13	354
185	12	355
356	30	357
358	7	359
45	12	360
176	14	361
362	30	363
364	87	365
185	12	85
366	14	367
368	34	369
90	36	370
371	28	330
46	12	45
372	30	357
132	11	58
47	47	373
333	12	67
374	11	37
375	36	376
377	12	220
378	36	379
380	15	381
382	84	327
383	1	384
385	12	181
131	11	94
47	23	386
387	1	62
37	12	229
30	32	388
389	24	66
8	12	119
390	30	122
92	55	391
224	63	392
393	71	236
47	12	394
395	15	170
396	12	223
397	1	11
398	12	399
45	12	112
400	5	401
402	1	62
217	12	152
92	1	403
404	41	405
406	71	267
132	11	95
240	41	265
407	36	100
396	12	408
10	1	239
277	55	52
255	15	409
350	67	73
410	34	411
412	55	413
414	41	415
416	71	417
56	18	418
355	16	419
129	36	420
364	40	139
165	77	421
2	63	422
291	1	62
423	71	424
378	36	284
92	55	425
426	36	427
324	77	428
56	18	429
151	12	7
357	30	430
92	1	431
55	12	45
65	63	2
30	9	432
56	18	433
45	12	120
36	30	434
214	1	62
330	18	435
159	55	52
173	1	436
437	32	438
133	16	439
440	17	441
442	50	443
142	36	444
441	10	445
187	23	446
94	12	447
358	53	448
73	55	449
450	36	451
142	36	452
453	15	230
45	12	355
454	12	245
134	16	455
67	30	456
30	5	383
140	12	54
67	12	457
22	9	124
458	65	459
2	63	460
230	16	461
462	12	47
139	55	463
258	5	464
30	5	465
466	12	467
21	68	20
6	11	381
115	63	468
123	12	469
79	16	470
289	30	122
90	36	471
472	24	66
92	1	473
56	18	474
475	15	94
476	40	477
43	41	478
299	12	67
479	12	300
92	1	480
176	20	481
223	12	55
163	16	482
178	12	483
78	36	5
92	55	413
484	20	485
92	55	486
487	30	122
488	55	489
228	47	490
338	12	94
491	28	330
86	87	492
228	12	54
493	28	330
228	12	494
129	58	128
378	36	495
56	18	496
497	12	7
498	12	149
55	12	8
499	30	122
500	30	498
262	52	14
442	6	144
8	12	120
70	63	2
98	12	37
501	71	236
122	30	224
502	30	122
503	1	239
504	47	505
506	12	454
468	63	507
131	11	508
8	12	29
378	30	122
56	18	509
378	36	510
12	12	302
58	16	307
12	23	511
322	30	357
58	12	120
220	12	46
131	11	112
385	16	512
36	30	513
214	1	514
30	1	515
210	63	392
495	1	239
90	36	516
517	15	88
170	12	29
163	55	463
48	55	463
518	71	236
423	30	519
88	12	140
520	86	521
48	34	233
33	1	522
214	1	523
6	11	508
524	24	118
525	36	284
526	30	122
139	12	185
16	12	385
76	12	112
527	30	122
528	53	529
6	11	530
12	12	95
45	34	133
531	65	532
176	1	62
103	12	67
533	30	43
6	11	76
39	12	178
37	12	534
12	12	535
536	32	537
538	55	539
92	55	540
37	12	310
541	30	122
159	55	162
69	1	542
193	32	61
133	27	543
88	12	544
423	30	545
268	30	267
546	62	547
50	12	493
46	12	197
73	55	548
1	68	549
185	12	55
233	27	550
551	30	552
56	66	553
366	51	441
88	12	46
187	12	504
131	11	554
295	12	8
555	19	556
557	15	46
220	12	55
122	30	558
10	1	316
67	12	313
277	1	559
176	20	560
141	12	561
512	40	385
15	52	561
7	12	217
324	77	562
563	12	167
564	71	97
565	63	2
56	18	566
56	18	567
167	12	568
282	15	281
569	71	570
571	30	572
573	71	236
33	1	574
143	64	575
119	47	576
167	12	67
220	12	85
68	27	577
493	47	492
92	1	578
56	50	579
466	12	39
68	27	57
142	36	100
222	12	300
6	11	47
94	12	580
33	1	288
170	12	230
581	34	133
498	52	500
582	20	583
46	12	584
585	65	532
222	12	187
586	65	459
230	47	587
588	20	485
535	12	385
37	12	94
68	9	589
590	8	303
538	55	413
22	9	478
210	78	591
73	55	592
593	30	594
132	1	578
595	30	43
596	0	597
69	1	559
598	63	210
56	18	599
600	12	186
601	14	42
360	12	45
602	20	603
127	30	122
604	55	605
165	4	606
378	36	607
536	9	224
106	12	29
303	68	608
318	71	317
609	73	610
611	2	144
92	1	612
613	30	236
131	11	49
107	34	233
614	12	615
2	63	616
120	47	617
575	19	243
193	32	618
619	71	236
240	36	510
39	12	14
129	36	620
621	62	622
198	29	623
467	29	624
45	12	228
55	12	584
385	16	625
88	23	626
149	12	15
627	36	628
140	12	120
10	1	559
187	47	629
630	1	31
228	12	170
211	63	116
631	55	52
107	16	632
163	16	633
600	41	634
24	36	635
636	30	122
637	55	52
551	1	62
29	12	55
122	30	638
639	55	52
609	15	610
37	12	95
94	12	640
129	36	641
170	12	581
92	1	642
214	32	193
122	30	289
643	1	62
546	1	204
56	66	644
170	16	645
614	12	396
43	45	646
231	32	647
648	36	320
355	12	584
8	12	170
42	7	601
649	30	423
650	36	510
651	30	236
652	5	653
69	1	108
90	36	654
300	12	408
223	12	313
122	30	655
21	68	656
68	27	567
551	1	259
37	12	535
657	20	312
46	12	85
59	5	528
393	30	236
29	12	581
43	30	595
658	30	423
659	12	37
660	1	204
94	47	661
300	34	68
534	12	94
662	24	66
584	12	112
193	32	663
122	30	664
665	14	125
666	28	330
113	51	139
135	9	667
668	32	669
670	30	357
68	27	671
230	12	185
24	36	672
673	47	435
674	1	239
56	18	675
676	30	122
6	11	404
677	70	136
468	9	678
679	23	680
302	30	681
276	30	43
263	55	132
139	47	365
129	36	682
80	56	369
683	37	353
330	18	684
56	18	685
2	63	686
92	1	687
6	11	262
6	11	688
4	36	689
690	65	691
692	24	118
161	30	693
694	30	36
106	12	54
214	1	695
372	24	696
94	12	98
697	2	546
94	12	385
107	12	327
92	1	108
698	30	122
101	2	699
228	12	46
700	63	468
92	55	162
502	1	239
186	12	202
546	32	193
68	9	260
313	12	167
631	36	510
6	11	701
454	12	506
122	30	468
29	12	8
702	71	703
704	84	29
6	11	49
67	12	479
298	15	297
254	51	253
558	41	705
253	20	312
706	30	707
54	12	581
708	19	556
238	1	709
120	12	29
710	36	100
564	71	711
712	1	31
697	5	546
245	12	368
214	58	388
67	12	713
41	2	42
714	12	715
716	55	52
56	18	629
10	16	717
488	55	718
10	1	62
719	20	312
720	1	62
43	9	721
139	12	88
722	55	463
94	23	386
330	18	723
561	12	178
165	77	724
54	12	29
584	12	185
67	12	615
95	12	302
92	1	725
442	6	10
726	55	52
6	11	85
727	85	16
90	36	728
673	34	233
396	12	202
68	27	729
211	63	730
329	34	233
6	11	731
732	30	122
291	1	108
193	32	733
734	63	2
58	12	76
101	2	735
185	55	463
132	11	222
736	13	136
185	12	29
737	32	738
35	5	74
426	36	739
92	1	740
741	87	684
742	67	73
743	71	268
73	55	744
92	1	745
55	12	46
22	73	536
2	24	118
186	12	222
33	1	746
747	5	748
149	12	262
131	11	152
749	15	185
646	15	43
330	18	750
56	50	751
131	11	181
591	19	752
122	30	753
509	72	754
94	30	681
214	1	196
385	12	302
573	30	423
551	55	52
135	58	129
755	15	536
122	30	756
69	1	757
67	12	300
758	63	210
170	12	46
759	65	532
4	36	284
488	55	52
275	12	107
760	30	122
114	33	136
761	45	609
201	36	100
762	30	236
220	16	439
24	36	641
48	12	462
337	15	338
122	30	356
56	18	543
357	30	763
122	30	35
338	12	302
56	66	764
765	30	36
2	63	565
426	30	357
165	4	766
176	14	484
614	12	313
302	12	767
56	66	768
637	30	769
593	67	73
132	11	300
17	12	95
770	44	144
55	12	170
90	36	771
56	18	772
586	65	773
193	32	263
446	16	625
357	30	440
277	1	11
433	38	774
214	1	204
468	5	775
132	11	167
30	1	642
430	30	161
56	66	776
92	55	777
778	30	43
779	5	575
6	11	581
132	11	139
495	1	62
503	1	780
781	63	224
442	6	720
140	12	355
364	15	139
120	12	230
129	36	782
783	30	236
56	18	784
785	52	328
56	18	786
330	18	787
324	77	788
378	36	789
30	1	196
790	72	291
385	47	791
133	27	496
792	30	43
30	1	216
149	12	498
584	12	45
106	12	46
575	1	793
122	30	794
302	12	17
795	47	796
83	30	82
2	63	117
797	30	798
90	36	799
131	11	491
45	12	679
228	12	45
800	34	133
801	12	802
140	16	803
122	30	90
804	9	291
132	1	239
438	32	437
395	15	805
475	40	94
44	9	43
30	42	574
47	12	7
90	36	100
30	14	465
92	1	806
338	12	16
240	30	36
73	78	591
165	77	807
170	12	85
58	12	295
214	1	808
809	55	131
426	36	810
811	55	52
812	55	52
8	52	45
710	30	122
165	4	813
814	55	52
17	12	12
131	11	815
56	18	816
378	51	817
131	11	107
45	12	55
94	12	338
6	11	818
819	7	33
16	12	94
820	55	52
56	18	821
45	12	398
144	55	132
122	30	822
56	18	823
122	30	760
136	0	824
825	71	424
223	12	67
30	1	826
6	11	394
827	71	236
324	77	828
190	28	143
329	28	330
454	12	829
30	55	52
46	55	463
56	18	830
13	12	294
214	1	831
832	56	167
30	32	833
834	65	586
54	12	139
835	55	52
6	11	79
836	63	700
39	12	149
129	36	628
56	66	837
143	50	838
839	40	355
176	14	840
297	13	354
679	12	45
143	64	621
139	12	230
841	36	284
87	30	29
95	12	17
7	12	152
355	12	230
69	1	316
530	23	226
842	28	330
843	30	96
372	24	66
263	1	62
92	55	844
214	30	78
845	45	846
331	1	847
122	30	848
430	30	43
305	30	804
302	12	580
303	68	849
513	30	36
111	15	809
6	11	815
396	12	222
122	30	850
851	8	303
6	11	220
454	12	852
853	55	52
854	28	143
16	12	454
139	12	119
2	63	855
92	1	856
468	63	700
857	63	2
2	63	389
122	30	858
132	11	37
133	16	557
179	1	62
277	1	859
122	30	860
861	70	136
862	4	863
864	30	164
686	24	66
371	34	233
159	36	100
73	30	236
267	30	865
240	56	866
867	5	74
546	0	203
295	12	120
258	5	868
132	11	120
869	14	71
333	34	68
6	11	300
870	14	528
871	43	309
6	11	872
209	14	208
873	34	369
78	36	100
874	12	385
875	71	236
311	16	75
88	12	119
775	32	876
263	32	193
877	14	42
878	71	879
291	1	239
30	67	73
80	5	880
43	30	881
36	30	882
883	19	884
802	1	885
368	12	245
58	12	45
886	32	179
887	30	423
13	12	535
39	12	467
92	55	888
277	1	885
8	12	55
193	32	889
56	66	890
68	27	474
891	71	236
6	11	327
860	30	43
220	52	87
29	16	348
56	50	892
142	36	893
674	62	894
226	14	277
584	12	139
165	4	895
835	30	122
686	63	2
277	1	687
565	30	804
896	30	363
442	6	591
8	23	680
73	55	897
50	12	327
330	50	898
185	12	581
396	52	899
90	36	900
594	30	901
167	12	103
902	40	119
230	12	228
2	63	903
116	63	115
815	34	233
54	12	230
6	11	294
46	12	295
904	1	62
132	11	220
905	30	213
906	70	136
368	12	454
6	11	907
6	11	167
742	35	358
394	47	908
331	1	436
614	12	504
324	77	807
909	8	910
258	1	204
29	12	185
193	32	173
911	42	912
907	34	68
176	20	913
575	1	239
374	11	186
165	77	914
699	0	591
90	36	915
240	17	916
222	12	917
68	27	543
105	28	330
291	8	918
919	65	532
705	70	136
95	16	920
133	27	921
132	11	170
106	12	55
922	65	344
15	17	40
396	55	463
37	16	414
386	33	144
217	52	107
50	34	233
46	12	112
37	12	508
163	16	923
851	14	358
291	8	227
924	11	37
925	40	800
92	55	924
78	36	926
92	1	384
446	8	303
230	16	453
122	30	853
197	34	133
905	71	798
96	30	927
73	1	11
928	30	96
504	28	56
37	12	17
929	28	330
930	30	931
211	63	932
294	16	933
92	55	934
240	17	650
56	18	935
132	11	88
92	1	936
937	8	938
139	16	321
58	12	355
815	28	330
173	1	757
58	12	8
310	16	345
939	34	940
220	55	463
941	15	58
165	77	942
85	12	55
277	1	239
129	36	100
943	1	239
944	30	798
907	47	945
446	37	946
94	12	947
119	34	133
814	30	36
90	36	948
152	12	217
76	12	29
497	28	330
946	7	446
920	15	95
193	14	949
30	5	214
381	16	380
520	73	748
789	30	36
228	16	950
951	7	736
223	12	120
73	55	952
953	51	186
299	12	186
848	30	36
525	36	510
46	12	76
156	63	210
385	12	17
954	55	52
6	11	139
955	68	21
311	16	956
294	12	95
56	18	957
937	2	198
30	5	958
179	32	214
683	14	353
186	12	67
442	50	959
54	16	960
961	30	122
49	12	275
133	41	85
962	30	122
851	8	963
12	12	94
291	1	964
415	48	965
185	12	112
238	62	966
2	9	967
43	30	533
193	32	968
857	24	118
210	63	156
167	41	969
88	34	133
673	12	394
67	12	614
970	51	55
73	55	718
715	28	143
170	12	139
563	12	568
971	68	21
258	5	27
905	30	424
71	67	73
56	18	972
327	12	217
291	22	621
872	28	330
19	8	973
187	34	68
39	12	498
45	16	75
107	12	50
423	71	954
303	68	974
907	28	56
2	63	250
92	1	975
43	45	846
266	14	125
504	12	187
509	38	386
90	36	349
565	24	66
903	24	118
555	62	976
536	36	977
468	17	210
491	12	50
6	11	222
268	71	978
836	30	43
131	11	105
979	20	603
56	18	980
129	1	578
291	67	92
119	12	139
224	75	981
210	24	66
982	69	937
983	71	164
6	11	39
73	55	605
349	36	100
12	12	874
24	36	349
628	1	62
984	5	528
30	10	388
145	2	312
90	36	985
986	16	987
56	66	988
122	30	989
747	14	748
990	1	239
16	12	123
378	36	991
2	63	992
614	34	68
568	12	223
47	34	233
993	38	994
2	63	995
151	23	511
996	8	997
29	12	230
800	12	139
92	1	998
221	15	220
1	68	999
56	18	1000
73	55	1001
181	12	13
55	12	140
258	42	522
92	1	1002
152	12	50
161	30	430
735	29	485
527	30	287
101	2	1003
1004	75	1005
85	12	220
58	47	492
56	66	1006
151	34	233
46	16	439
68	27	433
2	63	734
122	30	1007
30	1	514
1008	32	193
313	12	408
30	1	695
876	75	468
1009	56	68
56	66	1010
1003	1	62
1011	70	136
30	10	1012
230	34	133
132	11	29
497	34	233
132	1	199
245	41	1013
137	55	463
88	16	113
56	18	1014
16	12	12
466	12	141
107	12	47
56	18	1015
1016	12	230
738	32	1017
110	2	1018
165	43	1019
49	12	7
1020	65	532
312	44	144
1021	45	609
92	55	1022
176	20	102
6	11	50
30	1	1023
181	41	293
809	14	1024
6	11	302
92	55	1025
1026	30	901
179	32	1027
90	36	1028
120	16	1029
6	11	1030
47	12	1031
173	1	831
92	1	196
330	18	796
220	12	170
6	11	1032
858	36	349
92	1	1033
564	36	100
37	12	302
92	1	1034
37	12	986
889	1	62
43	30	1035
68	9	1036
1037	68	21
55	16	1038
477	16	476
56	18	1039
73	41	308
1040	41	558
561	34	40
426	36	510
1041	2	198
56	18	1042
594	36	100
152	12	107
55	12	185
586	65	1043
1044	71	769
33	1	259
176	14	582
291	1	1045
349	36	1046
30	32	387
112	12	76
88	16	1047
132	11	13
8	12	88
17	12	535
210	63	670
232	32	231
313	23	680
349	36	728
561	12	141
1048	71	905
1049	30	213
353	44	144
165	4	1050
88	12	1051
228	16	1052
258	1	1053
143	50	892
584	12	55
92	42	1054
56	18	945
1055	12	79
1056	30	164
94	16	475
241	36	284
881	30	43
1	68	1057
947	12	385
506	12	802
1058	11	186
330	18	1059
956	15	230
92	1	1060
1061	4	863
326	12	7
122	30	1062
568	34	68
1063	55	413
122	30	1064
408	47	1024
302	16	625
68	27	1065
1066	38	590
233	27	1067
479	12	67
554	34	233
140	12	29
805	16	1029
116	63	700
69	1	885
6	11	281
660	32	193
56	50	1068
503	32	193
224	63	781
245	12	1069
498	12	39
423	55	52
142	36	1070
1071	7	33
129	1	204
195	2	136
702	71	1072
29	12	377
122	30	1073
293	9	37
267	71	406
306	63	2
71	44	144
597	0	596
2	63	73
358	7	1074
211	63	210
165	77	1075
1076	30	205
324	77	1077
122	30	1078
674	0	136
94	16	920
92	1	204
167	47	1079
1080	40	50
92	1	1081
56	18	1082
122	30	1083
1084	55	52
94	12	1085
1016	28	330
536	9	332
214	55	374
223	12	568
245	12	873
763	30	43
1086	71	236
1087	15	110
326	28	330
142	36	628
656	68	21
684	38	511
133	27	1088
717	86	1089
1090	43	165
56	18	1024
193	32	1008
88	12	139
416	71	1091
92	1	1092
394	12	47
6	11	120
2	74	590
590	33	144
140	12	58
905	30	94
372	63	224
128	70	136
185	12	170
602	20	1093
478	73	43
1094	71	236
699	1	204
8	16	307
267	30	406
1095	36	100
88	12	106
2	74	611
152	12	327
8	34	133
176	5	74
103	12	167
536	36	510
198	8	303
92	1	1096
56	50	1097
129	32	1098
456	30	67
107	12	152
1099	84	186
79	12	1055
90	36	1100
602	20	102
785	16	1101
170	12	355
48	12	385
257	30	36
36	30	1102
37	12	338
131	11	872
90	36	1103
1104	12	701
143	50	443
1105	29	1106
1031	47	1107
122	30	283
646	59	23
311	16	1108
308	15	1005
762	71	236
2	63	1109
230	12	581
30	10	1011
406	71	1110
1031	28	330
131	11	48
73	55	1111
295	12	46
43	16	646
122	30	1112
1113	12	67
230	12	170
73	55	489
228	16	1114
230	16	956
173	1	1115
1018	20	110
277	1	831
56	18	1116
1117	19	1118
529	8	21
43	30	730
88	12	581
48	16	1119
385	12	94
14	12	262
229	12	16
224	63	1120
122	30	1121
1122	12	186
1123	63	2
827	71	954
92	1	1124
748	62	1125
324	77	350
396	12	313
24	30	122
224	63	1126
357	30	426
693	30	161
1127	43	309
1128	71	236
1129	71	1130
161	55	413
45	16	111
396	12	600
29	12	85
149	12	178
1131	41	609
80	1	687
1132	53	982
58	12	67
73	55	1133
767	12	94
6	11	295
1134	55	52
6	11	1135
92	1	1136
122	30	1137
1138	71	1139
10	1	687
383	1	975
442	6	943
69	1	1045
122	30	378
165	4	1140
1141	15	50
133	27	1142
758	63	116
33	7	1071
56	18	1143
56	18	1144
300	12	223
15	12	149
165	77	828
268	71	1145
116	63	758
45	30	134
286	5	74
176	20	1146
143	50	1147
131	11	17
106	12	220
43	30	763
56	18	1148
426	36	893
396	12	722
132	11	190
187	12	186
1149	28	330
1150	71	236
1063	36	100
670	63	224
229	12	95
324	77	1151
202	34	68
71	7	869
193	32	1152
484	14	125
705	41	558
303	68	1153
143	50	959
1154	32	193
56	18	1155
1156	71	1157
56	50	1158
378	36	1159
107	12	275
1160	71	905
69	1	81
1161	1	62
69	1	1162
458	65	1163
295	16	482
699	2	101
302	12	508
37	12	79
1164	55	52
220	16	557
291	1	1165
132	11	49
132	11	217
2	63	1166
535	12	281
68	27	1079
1167	36	100
132	11	854
30	1	239
331	1	745
700	24	66
507	63	156
798	30	905
600	12	568
387	32	129
302	16	1168
561	12	39
286	55	413
13	12	302
122	30	1169
1170	24	118
92	55	1171
446	8	1172
95	12	294
911	42	712
6	11	535
1173	30	36
90	36	1174
253	8	303
861	55	52
601	37	42
185	23	774
142	36	1175
67	12	504
90	36	1176
1177	24	66
891	71	954
1035	30	43
1178	71	236
142	36	598
722	12	614
1179	41	33
120	12	140
92	1	1180
30	1	687
214	1	885
120	12	58
238	1	1081
1181	30	213
568	12	408
129	36	1182
406	55	52
8	12	295
122	30	1183
1184	30	1185
185	16	255
69	1	745
1186	1	62
47	12	462
116	63	507
56	18	373
185	12	228
122	30	1187
7	28	330
479	28	56
165	77	1188
551	30	901
1189	30	423
21	68	1190
1191	32	193
80	55	374
139	23	195
43	30	372
45	12	58
139	12	800
1192	24	118
312	7	657
249	14	80
156	63	116
156	63	211
302	47	723
426	36	628
223	12	187
142	36	1193
56	18	1194
149	12	467
90	36	1195
228	12	55
220	12	88
240	17	536
747	2	748
10	1	216
6	11	1196
355	16	839
1197	30	36
24	36	1198
92	1	1199
1200	16	1201
1138	55	52
68	27	1024
330	50	838
165	4	1202
56	18	1203
43	30	1064
1204	30	122
58	12	170
56	18	1205
946	67	73
140	12	106
18	44	144
1149	16	1206
132	1	130
56	66	1207
182	38	754
1208	5	176
210	63	758
224	24	696
1209	30	122
1210	71	236
224	30	1211
122	30	861
1212	30	122
122	30	1213
143	50	1214
94	12	281
42	16	1215
139	34	133
33	67	73
95	12	229
355	12	58
92	1	1216
68	27	1217
186	12	600
331	1	1053
120	12	88
132	11	561
1218	38	754
1219	71	1220
392	63	210
367	30	357
1221	30	122
468	45	1222
240	36	100
268	71	236
535	12	302
1098	58	129
90	36	1223
245	34	369
313	47	1224
4	36	1225
193	32	1154
324	77	166
584	12	170
1226	71	1227
176	14	125
129	36	1228
22	9	1229
1230	12	94
24	36	1231
176	20	1232
861	30	122
7	12	105
302	16	1233
122	30	1234
47	16	1235
143	50	1236
6	11	45
1237	55	52
122	30	538
156	63	507
122	30	636
220	12	228
424	30	423
385	16	1238
233	27	1239
83	24	66
116	63	210
507	63	83
37	12	659
92	55	1240
295	16	1241
1242	12	802
22	55	52
277	1	826
92	1	1243
10	1	1244
615	12	408
386	8	1
96	30	1245
1246	1	62
280	1	239
328	12	140
408	12	167
811	71	1139
17	12	94
73	55	1247
48	12	275
872	12	50
1248	35	42
946	13	136
447	12	94
94	55	463
92	55	1249
179	32	886
705	10	146
230	16	1108
302	23	386
90	45	1250
932	63	210
208	53	909
29	12	785
94	12	767
563	28	56
536	32	1251
68	27	1252
22	15	43
586	65	1253
1254	63	2
56	66	1255
1256	5	358
6	11	170
48	12	137
92	1	1257
6	11	584
1258	71	213
107	12	7
291	8	790
1184	30	1220
90	36	1259
90	36	1260
224	30	1261
69	1	612
56	18	1262
593	30	36
8	16	1263
327	12	151
120	12	8
702	30	707
167	41	832
468	17	43
2	63	662
355	12	45
73	55	1264
442	6	331
1265	71	236
87	34	133
1109	24	118
1192	24	66
80	1	239
230	12	85
6	11	614
355	12	185
500	12	88
90	36	1266
1267	30	122
302	55	463
629	2	446
165	4	1268
956	15	311
92	1	1269
142	36	90
10	1	264
442	50	1147
152	28	330
385	16	301
88	12	1270
179	32	193
1271	55	52
173	32	193
1272	55	52
1273	30	122
366	73	367
122	30	1274
217	12	872
627	36	510
143	64	1275
147	19	1237
78	30	36
1276	19	1277
69	1	1278
389	76	291
61	1	239
131	11	7
113	15	88
446	14	946
129	58	1012
1279	71	232
852	12	469
447	47	1218
493	12	50
49	47	684
139	12	228
165	43	1280
222	34	68
233	29	274
122	30	911
56	18	1281
6	11	186
804	24	66
1282	41	558
504	12	300
700	63	210
56	50	1283
4	36	1284
839	15	46
297	13	214
1215	15	1285
45	12	1270
581	12	88
33	1	515
324	77	1286
253	1	62
1287	24	66
94	16	414
12	12	385
92	1	11
220	12	139
442	6	61
1288	12	47
519	30	423
33	9	667
423	30	1289
140	12	139
175	87	215
92	55	1290
30	41	22
67	12	187
151	28	330
214	1	63
779	2	575
6	11	666
372	63	211
90	36	1046
92	1	847
223	55	52
88	12	500
1291	2	358
1292	30	67
224	75	1293
56	18	1252
310	17	133
1294	63	116
13	12	181
55	23	680
858	36	1095
300	12	479
69	1	578
122	30	526
92	1	514
1295	14	71
50	12	842
6	11	929
56	18	921
1275	62	622
1120	63	210
640	12	94
163	16	1296
88	12	185
165	43	1297
378	36	1298
176	20	951
30	1	403
408	28	56
1299	8	1300
73	55	1301
1	68	1302
73	55	1303
90	36	1304
92	1	793
299	28	56
10	1	1115
106	28	330
122	30	390
50	16	1080
1305	0	203
3	69	611
6	11	554
396	12	186
1229	9	432
56	18	1306
69	1	1053
120	12	800
167	12	722
73	55	1307
457	12	223
263	5	880
55	12	355
90	36	1308
1309	55	52
78	36	689
349	36	420
193	32	251
423	30	1310
565	24	118
906	41	558
56	50	1311
374	11	190
46	12	88
1312	38	590
56	18	1313
396	12	614
568	28	56
582	20	485
73	30	96
858	30	36
1314	71	905
73	55	1315
901	30	594
324	77	1316
223	28	56
6	11	947
230	12	355
229	12	37
92	55	1317
1192	63	2
581	16	1029
343	65	532
1318	24	66
1319	32	193
142	36	25
30	5	665
986	12	95
378	36	1320
122	9	1321
280	5	74
193	32	1322
903	76	386
122	30	1323
122	30	1324
101	2	1093
946	35	1248
229	55	463
397	1	239
122	30	1325
1326	71	73
55	12	58
302	16	1327
581	12	170
143	6	575
1328	71	1139
412	30	122
220	12	54
291	22	277
17	12	37
68	27	1224
1329	36	100
186	12	299
167	12	187
54	23	719
385	23	446
185	12	584
609	73	1021
857	24	66
142	36	1330
50	12	105
33	1	1331
1332	1	239
186	12	120
224	63	1333
1211	30	96
90	36	1334
483	12	178
324	77	1335
56	18	1336
1337	24	66
1338	36	451
120	12	45
1	68	1339
58	52	295
546	7	697
1340	30	122
1341	40	795
68	27	1342
715	12	714
426	36	1343
92	1	1344
65	24	118
133	27	274
96	30	928
327	12	7
122	30	1173
923	15	163
90	36	1345
277	1	1124
1346	30	1161
311	8	1
165	77	1347
423	30	658
1346	30	237
68	27	1348
262	12	39
68	27	182
6	11	874
142	36	1349
120	12	139
1350	63	2
133	27	215
1149	34	233
1351	37	358
475	87	661
424	30	905
468	63	932
92	1	1352
358	7	1353
561	12	467
68	27	1143
996	14	42
225	63	224
408	12	722
90	36	1354
29	41	704
1355	36	100
90	36	510
858	36	427
167	12	313
6	11	17
1356	30	236
92	1	180
47	12	107
73	55	1357
6	11	795
438	30	96
